snapshot_time,chart_timeframe,chart_genre,chart_year,chart_week,rank,artist_name,song_title,likes_count,play_count,comments_count,song_url,artist_url,cover_image_url,cover_image_local_path,artist_handle,artist_identity,artist_city,artist_joined_date,artist_accredited_datetime,artist_music_count,artist_fans_count,artist_following_count,artist_facebook_url,artist_instagram_url,artist_youtube_url,related_news,big_thing_appearances,genre,album_title,album_url,collaborators,description,lyrics,release_date,song_accredited_datetime,honors,is_editor_recommended,is_song_of_the_day,critic_review_url
2026-09-23 02:40:55,weekly,rock,2026,27,1,東部壞男孩 Bad Boy From East,課題(Live),10,951,26,https://streetvoice.com/badboyfromeast/songs/865468/,https://streetvoice.com/badboyfromeast/,"https://akstatic.streetvoice.com/song_covers/ba/db/badboyfromeast/jUyZSaYQw29Yr9nZQzbBGU.jpeg?x-oss-process=image/resize,m_fill,h_400,w_400,limit_0",images/865468.jpeg,@badboyfromeast,音樂人,花蓮縣,2024-03-01,2024-05-31 16:11,1,128,1,,https://www.instagram.com/badboyfromeast,https://www.youtube.com/user/StreetVoiceTV,第42屆政大金旋獎決賽圓滿落幕，得獎名單一次看！|||https://blow.streetvoice.com/81215/?utm_source=streetvoice&utm_medium=profile-news-block,,Rock,,,,"課題(Live) - Live from《說再見好難》女巫店｜2026 加開場 詞：劉皓晨、許少維 曲：東部壞男孩 BBFTE 編曲：東部壞男孩 BBFTE 現場錄音 Live Recording Engineer：阿芳 混音 Mixing Engineer：金毛 Fan、哲維 母帶後期 Mastering Engineer：金毛 Fan ————————— 「說再見好難，但說了再見，就代表還有機會再見面。」 也是許多人最大的課題，就是無論再見與否，卻始終都會記得。 我們是東壞，Hamisan！ 期待下次見面🫶🏻❤️‍🩹 ｜東部壞男孩 BBFTE《說再見好難》女巫店專場 Credit List｜ 東壞成員：皓晨、少維、向榮、家翰、哲維 音控 & 現場錄音：阿芳 場地：女巫店 影像記錄：典 髮型：嵐 周邊販售：薏儒、嵐、阿尼 專場主視覺設計：薏儒 特別感謝：女巫店、遠大售票、歪的音樂 瓦力 & 馬鹿 
課題(Live) - Live from《說再見好難》女巫店｜2026 加開場
詞：劉皓晨、許少維 曲：東部壞男孩 BBFTE 編曲：東部壞男孩 BBFTE
現場錄音 Live Recording Engineer：阿芳 混音 Mixing Engineer：金毛 Fan、哲維 母帶後期 Mastering Engineer：金毛 Fan
—————————
「說再見好難，但說了再見，就代表還有機會再見面。」
也是許多人最大的課題，就是無論再見與否，卻始終都會記得。
我們是東壞，Hamisan！ 期待下次見面🫶🏻❤️‍🩹
｜東部壞男孩 BBFTE《說再見好難》女巫店專場 Credit List｜
東壞成員：皓晨、少維、向榮、家翰、哲維 音控 & 現場錄音：阿芳 場地：女巫店 影像記錄：典 髮型：嵐 周邊販售：薏儒、嵐、阿尼 專場主視覺設計：薏儒
特別感謝：女巫店、遠大售票、歪的音樂 瓦力 & 馬鹿","誰把酒瓶打翻 結局不是很美滿 誰搞丟的浪漫 這回合失去方向感 繞了彎 畫個圓 我知道回不了從前 留在原地 一天是一天 擦乾淚 再掉淚 日子漸漸地無所謂 你說悲傷也要體面 我發現了這座島嶼 這裡沒有負面的回憶 年少輕狂充滿魅麗 用生命熬出的課題 人生啊不簡單 綻放後就枯萎 一遍自由 一遍流浪 誰比我更堅強 我願稱他 我願稱他 我願稱他 我願稱他 為 男子漢 繞了彎 畫個圓 我知道回不了從前 留在原地 一天是一天 擦乾淚 再掉淚 日子漸漸地無所謂 你說悲傷也要體面 或許成熟是種負擔  需要一刀兩斷 任性了也無妨 年輕就是寶藏 我發現了這座島嶼 這裡沒有負面的回憶 年少輕狂充滿魅麗 用生命熬出的課題 青春處處都太擁擠 內心也曬出了疾病 誰比我還相信自己 用生命熬出的課題 用生命熬出的課題 
誰把酒瓶打翻 結局不是很美滿 誰搞丟的浪漫 這回合失去方向感
繞了彎 畫個圓 我知道回不了從前 留在原地 一天是一天 擦乾淚 再掉淚 日子漸漸地無所謂 你說悲傷也要體面
我發現了這座島嶼 這裡沒有負面的回憶 年少輕狂充滿魅麗 用生命熬出的課題
人生啊不簡單 綻放後就枯萎 一遍自由 一遍流浪 誰比我更堅強 我願稱他 我願稱他 我願稱他 我願稱他 為 男子漢
繞了彎 畫個圓 我知道回不了從前 留在原地 一天是一天 擦乾淚 再掉淚 日子漸漸地無所謂 你說悲傷也要體面
或許成熟是種負擔  需要一刀兩斷 任性了也無妨 年輕就是寶藏
我發現了這座島嶼 這裡沒有負面的回憶 年少輕狂充滿魅麗 用生命熬出的課題
青春處處都太擁擠 內心也曬出了疾病 誰比我還相信自己 用生命熬出的課題
用生命熬出的課題
留言（ 26 ） 最相關留言 所有留言
留言（ 26 ）",2026-06-29,,Song of the Day; 週排行冠軍; 編輯推薦,True,True,
2026-09-23 02:40:55,weekly,rock,2026,27,2,MORE BE US,天命,53,5886,7,https://streetvoice.com/morebeus_official/songs/867203/,https://streetvoice.com/morebeus_official/,"https://akstatic.streetvoice.com/song_covers/mo/re/morebeus_official/SivocSXcbC75RS5TmT5Xrs.jpeg?x-oss-process=image/resize,m_fill,h_400,w_400,limit_0",images/867203.jpeg,@morebeus_official,音樂人,台灣,2025-12-01,2026-02-12 09:57,1,102,,,https://www.instagram.com/morebeus_official/,https://www.youtube.com/@morebeus_official,「秋OUT音樂節」海外陣容驚喜加碼！日本樂團礼賛、東京製作鬼才VIDEOTAPEMUSIC、蒙古樂團NaraBara參戰|||https://blow.streetvoice.com/82661/?utm_source=streetvoice&utm_medium=profile-news-block; 2025大港開唱再公布20組陣容！黃大謙與I Mean Us合作，獻上首次音樂祭演出|||https://blow.streetvoice.com/78923/?utm_source=streetvoice&utm_medium=profile-news-block; 2024浪人祭推出全新海外陣容：西班牙文青女聲Russian Red再次訪台，kanekoayano、Science Noodles接力開唱|||https://blow.streetvoice.com/76097/?utm_source=streetvoice&utm_medium=profile-news-block,11 月 5 2026 The Next Big Thing 大團誕生（開發場）5|||11 月 5|||https://streetvoice.com/gigs/9941/; 2026 The Next Big Thing 大團誕生（開發場）5|||11 月 5|||https://streetvoice.com/gigs/9941/,Rock,,,,"〈天命〉這首歌獻給所有創作者：用數不清的遺憾，餵養手裡的歌； 用傷口流下的血，換取台下的掌聲。這樣的執念，如同我們的天命，既痛苦又浪漫。 
〈天命〉這首歌獻給所有創作者：用數不清的遺憾，餵養手裡的歌； 用傷口流下的血，換取台下的掌聲。這樣的執念，如同我們的天命，既痛苦又浪漫。","動態歌詞
你看吧 還是沒學到教訓嗎 人是多麼脆弱的啊 你還不清楚嗎 想愛就愛的猖狂 想恨就恨到底吧 不計代價 不計代價 不計代價 開啟 自我防禦 早已失控的情緒 藏在身體裡 一個一個冰冷的面具 這樣才能活下去 別再 裝作委屈 海市蜃樓的記憶 就讓他死去 一口一口吞噬著自己 逐漸沒了呼吸 其實我只想 要有 一個人愛著 無悔的活著 但我只能 自噬著靈魂 化成了掌聲讓 聚光燈下的我揭開我的傷 一個人愛著 這樣就好了嗎 這是你的天命啊 寫吧 寫吧 把你失去的都寫下 這是你的天命啊 哭吧 哭吧 讓眼淚代替你逃亡 這是你的天命啊 唱吧 唱吧 和你說不出口的話 這是你的天命啊 走吧 走吧 別回頭望一輩子就這樣 其實我不想 要有 一個人愛著 無悔的活著 留我在這 自噬著靈魂 化成了掌聲讓 聚光燈下的我揭開我的傷 一個人唱著 這樣就好了啊 
你看吧 還是沒學到教訓嗎 人是多麼脆弱的啊 你還不清楚嗎 想愛就愛的猖狂 想恨就恨到底吧 不計代價 不計代價 不計代價
開啟 自我防禦 早已失控的情緒 藏在身體裡 一個一個冰冷的面具 這樣才能活下去 別再 裝作委屈 海市蜃樓的記憶 就讓他死去 一口一口吞噬著自己 逐漸沒了呼吸
其實我只想 要有 一個人愛著 無悔的活著 但我只能 自噬著靈魂 化成了掌聲讓 聚光燈下的我揭開我的傷 一個人愛著 這樣就好了嗎
這是你的天命啊 寫吧 寫吧 把你失去的都寫下 這是你的天命啊 哭吧 哭吧 讓眼淚代替你逃亡 這是你的天命啊 唱吧 唱吧 和你說不出口的話 這是你的天命啊 走吧 走吧 別回頭望一輩子就這樣
其實我不想 要有 一個人愛著 無悔的活著 留我在這 自噬著靈魂 化成了掌聲讓 聚光燈下的我揭開我的傷 一個人唱著 這樣就好了啊
留言（ 7 ） 最相關留言 所有留言
留言（ 7 ）",2026-07-01,,編輯推薦,True,False,
2026-09-23 02:40:55,weekly,rock,2026,27,3,布萊克,Rubbish,8,230,13,https://streetvoice.com/Blackband/songs/866635/,https://streetvoice.com/Blackband/,"https://akstatic.streetvoice.com/song_covers/Bl/ac/Blackband/kQGG3vYKzPLK3KKYF3Aost.jpeg?x-oss-process=image/resize,m_fill,h_400,w_400,limit_0",images/866635.jpeg,@Blackband,音樂人,,,,1,6,,,,https://www.youtube.com/user/StreetVoiceTV,魯凱族創作人Arase阿拉斯推出首張母語專輯《AKA》 製作人黃少雍：「要把他打造成台灣平井堅！」|||https://blow.streetvoice.com/81622/?utm_source=streetvoice&utm_medium=profile-news-block; 英搖雙拼一夜限定！Suede狂野甩麥衝下台邀粉絲大合唱、Manic Street Preachers首度來台秀中文|||https://blow.streetvoice.com/70666/?utm_source=streetvoice&utm_medium=profile-news-block; 移師台東！阿爆攜手製作人黃少雍開辦第三屆「2023 MINETJUS 電音製作解密」|||https://blow.streetvoice.com/68532/?utm_source=streetvoice&utm_medium=profile-news-block,,Rock,,,,"有些人離開你的生活之後，你不會馬上放下。你會一直想起那些畫面、那些藉口、那些讓你失去自我的時刻。這首歌獻給所有曾經在一段混亂關係裡迷失自己的人。希望當你聽見它的時候，也能把那些爛回憶一起吼出來。 
有些人離開你的生活之後，你不會馬上放下。你會一直想起那些畫面、那些藉口、那些讓你失去自我的時刻。這首歌獻給所有曾經在一段混亂關係裡迷失自己的人。希望當你聽見它的時候，也能把那些爛回憶一起吼出來。","動態歌詞
Don't you feel guilty? Or you've just been roofied Drinking endlessly, complex relationship Am I a fool? Till I lost control Why did I become a clown? Ohh You're so dirty The face like a public sink People left all the stink I feel disgusted You're so dirty. You're so dirty I feel disgusted I fuckking hate that rubbish Shit lets me remember everything Bloody sun-side road Just an alcoholic Like every day, staging a funny show I fucking hate that rubbish Shit lets me remember everything Just an asshole Every day, said miss home Acting childish Your body like a tree, leaves growing over it I fuckking hate that rubbish Shit lets me remember everything Bloody sun-side road Just an alcoholic Like every day, staging a funny show I fucking hate that rubbish Shit lets me remember everything Just an asshole Every day, said miss home Acting childish I fuckking hate that rubbish Shit lets me remember everything Bloody sun-side road Just an alcoholic Like every day, staging a funny show I fucking hate that rubbish Shit lets me remember everything Just an asshole Every day, said miss home Acting childish Don't you feel guilty? Or you've just been roofied Drinking endlessly, complex relationship Am I a fool? Till I lost control 
Don't you feel guilty? Or you've just been roofied Drinking endlessly, complex relationship Am I a fool? Till I lost control Why did I become a clown? Ohh You're so dirty The face like a public sink People left all the stink I feel disgusted You're so dirty. You're so dirty I feel disgusted I fuckking hate that rubbish Shit lets me remember everything Bloody sun-side road Just an alcoholic Like every day, staging a funny show I fucking hate that rubbish Shit lets me remember everything Just an asshole Every day, said miss home Acting childish Your body like a tree, leaves growing over it I fuckking hate that rubbish Shit lets me remember everything Bloody sun-side road Just an alcoholic Like every day, staging a funny show I fucking hate that rubbish Shit lets me remember everything Just an asshole Every day, said miss home Acting childish I fuckking hate that rubbish Shit lets me remember everything Bloody sun-side road Just an alcoholic Like every day, staging a funny show I fucking hate that rubbish Shit lets me remember everything Just an asshole Every day, said miss home Acting childish Don't you feel guilty? Or you've just been roofied Drinking endlessly, complex relationship Am I a fool? Till I lost control
留言（ 13 ） 最相關留言 所有留言
留言（ 13 ）",2026-06-28,,編輯推薦,True,False,
2026-09-23 02:40:55,weekly,rock,2026,27,4,Optical Orca 光學虎鯨,Black Fish,4,353,0,https://streetvoice.com/opticalorcaband_tw/songs/867172/,https://streetvoice.com/opticalorcaband_tw/,"https://akstatic.streetvoice.com/song_covers/op/ti/opticalorcaband_tw/VNW3r6b62CxeXWS2dQNmbw.jpeg?x-oss-process=image/resize,m_fill,h_400,w_400,limit_0",images/867172.jpeg,@opticalorcaband_tw,音樂人,,,2023-06-13 16:24,1,33,1,https://www.facebook.com/opticalorcabandtw,https://www.instagram.com/opticalorcaband_tw,https://www.youtube.com/user/StreetVoiceTV,2025北流耶誕小鎮「耶誕音樂嘉年華」 12/20、12/21馬念先、鄭宜農、SherryZ鄭雙雙領銜10組卡司SUB舞台開唱！|||https://blow.streetvoice.com/85305/?utm_source=streetvoice&utm_medium=profile-news-block; 2026 CHOSEN FESTIVAL全面升級回歸！集結7組新星、4組海外新秀與人氣卡司|||https://blow.streetvoice.com/84987/?utm_source=streetvoice&utm_medium=profile-news-block; 高流《樂團興奮波》12強出爐 邀旺福小民、張凱婷與王立擔任複賽評審|||https://blow.streetvoice.com/84917/?utm_source=streetvoice&utm_medium=profile-news-block,,Alternative,The Optical Boundary,https://streetvoice.com/opticalorcaband_tw/songs/album/97325591/,,,"這是沒有提供歌詞的歌曲
留言（ 0 ） 最相關留言 所有留言
留言（ 0 ）",2026-07-01,,編輯推薦,True,False,
2026-09-23 02:40:55,weekly,rock,2026,27,5,Optical Orca 光學虎鯨,Below the Trenches,3,297,2,https://streetvoice.com/opticalorcaband_tw/songs/867171/,https://streetvoice.com/opticalorcaband_tw/,"https://akstatic.streetvoice.com/song_covers/op/ti/opticalorcaband_tw/VNW3r6b62CxeXWS2dQNmbw.jpeg?x-oss-process=image/resize,m_fill,h_400,w_400,limit_0",images/867171.jpeg,@opticalorcaband_tw,音樂人,,,2023-06-13 16:24,1,33,1,https://www.facebook.com/opticalorcabandtw,https://www.instagram.com/opticalorcaband_tw,https://www.youtube.com/user/StreetVoiceTV,2025北流耶誕小鎮「耶誕音樂嘉年華」 12/20、12/21馬念先、鄭宜農、SherryZ鄭雙雙領銜10組卡司SUB舞台開唱！|||https://blow.streetvoice.com/85305/?utm_source=streetvoice&utm_medium=profile-news-block; 2026 CHOSEN FESTIVAL全面升級回歸！集結7組新星、4組海外新秀與人氣卡司|||https://blow.streetvoice.com/84987/?utm_source=streetvoice&utm_medium=profile-news-block; 高流《樂團興奮波》12強出爐 邀旺福小民、張凱婷與王立擔任複賽評審|||https://blow.streetvoice.com/84917/?utm_source=streetvoice&utm_medium=profile-news-block,,Alternative,The Optical Boundary,https://streetvoice.com/opticalorcaband_tw/songs/album/97325591/,,,"這是沒有提供歌詞的歌曲
留言（ 2 ） 最相關留言 所有留言
留言（ 2 ）",2026-07-01,,編輯推薦,True,False,
2026-09-23 02:40:55,weekly,rock,2026,27,6,海雅谷慕地下頭目(((張震嶽))),擋一根 (cover demo),302,9903,198,https://streetvoice.com/orangechang/songs/721579/,https://streetvoice.com/orangechang/,"https://akstatic.streetvoice.com/song_covers/or/an/orangechang/CX3Db8hzwujFBfb9pR2wrK.jpeg?x-oss-process=image/resize,m_fill,h_400,w_400,limit_0",images/721579.jpeg,@orangechang,音樂人,基隆市,2006-02-01,,3,3542,5,,,https://www.youtube.com/user/StreetVoiceTV,【StreetVoice新歌週報】黃宇寒睽違一年半發新作 打倒三明治首張專輯上線|||https://blow.streetvoice.com/55934/?utm_source=streetvoice&utm_medium=profile-news-block; 【StreetVoice新歌週報】老破麻騎二行程甩掉煩惱 張震嶽連發demo好評不斷|||https://blow.streetvoice.com/55028/?utm_source=streetvoice&utm_medium=profile-news-block,,Rock,,,,"兩年前 本來要跟美秀一起表演 就redbull的活動 因為疫情 連續延兩次  幹 最終還是取消 總之就是要互相改對方的歌 也沒機會唱 倒是當時為了練團編這首 現在聽起來挺爽的 而且 除非幫別人寫歌 否則我很少寫那麼直接爽快的搖滾了 
兩年前 本來要跟美秀一起表演 就redbull的活動 因為疫情 連續延兩次  幹 最終還是取消
總之就是要互相改對方的歌 也沒機會唱 倒是當時為了練團編這首 現在聽起來挺爽的 而且 除非幫別人寫歌 否則我很少寫那麼直接爽快的搖滾了","不用歌詞了吧 
不用歌詞了吧
留言（ 198 ） 最相關留言 所有留言
留言（ 198 ）",2023-03-20,,Song of the Day; 週排行冠軍歌曲; 編輯推薦,True,True,
2026-09-23 02:40:55,weekly,rock,2026,27,7,Acid brain酸腦,3. Into Mansion,1,253,1,https://streetvoice.com/acidbrain/songs/865019/,https://streetvoice.com/acidbrain/,"https://akstatic.streetvoice.com/song_covers/ac/id/acidbrain/3VYrbKY6RLNaaEX9MAWxwA.jpeg?x-oss-process=image/resize,m_fill,h_400,w_400,limit_0",images/865019.jpeg,@acidbrain,音樂人,台北市,2023-03-01,2023-11-03 19:04,4,131,1,https://www.facebook.com/profile.php?id=100089659770664&mibextid=LQQJ4d,https://instagram.com/acidbrain_band,https://youtu.be/jfH3CdinmaU,不只獨立樂團，還有Vtuber入選？第一屆「𝙎𝙩𝙧𝙚𝙚𝙩𝙑𝙤𝙞𝙘𝙚 𝘼𝙬𝙖𝙧𝙙𝙨 街聲年度音樂趨勢大獎」公布全名單|||https://blow.streetvoice.com/71944/?utm_source=streetvoice&utm_medium=profile-news-block,,Rock,七日譚,https://streetvoice.com/acidbrain/songs/album/97325502/,,"木吉他 Acoustic Guitar / 電吉他 Electric Guitar / 取樣 Samples / 合成器 Synth / 貝斯 Bass / 鋼琴 Piano / 人聲 Vocals _ 李想 Shawn Lee 電吉他 Electric Guitar / 合成器 Synth _ 徐嘉佑 Chiayu Hsu 鼓組 Drums / 打擊樂器 Percussion _ 江以撒 Isaac Jiang 鋼琴 Piano _ 夏歆 Isaac Xia 
木吉他 Acoustic Guitar / 電吉他 Electric Guitar / 取樣 Samples / 合成器 Synth / 貝斯 Bass / 鋼琴 Piano / 人聲 Vocals _ 李想 Shawn Lee 電吉他 Electric Guitar / 合成器 Synth _ 徐嘉佑 Chiayu Hsu 鼓組 Drums / 打擊樂器 Percussion _ 江以撒 Isaac Jiang 鋼琴 Piano _ 夏歆 Isaac Xia","這是一幢大宅，微光與灰塵曾經居住在此地，而這個時間點，已經杳無人煙。我從左側進入，不知何故，這幢大宅想傷害我。牆壁的污痕想壓垮我，地板欲將我夾起，我四處奔竄，躲避來自過去的幽魂。遁入大宅的主廳，牆上刻著模樣可愛、筆觸笨拙的壁畫，與原先遭遇的不同，雖然他們都是屬於這裡的記憶，但記憶是有意識的（只是他們自己不見得知曉），它有可能會騙人，也有可能會傷害你。這次，我從右側進入大宅。 
這是一幢大宅，微光與灰塵曾經居住在此地，而這個時間點，已經杳無人煙。我從左側進入，不知何故，這幢大宅想傷害我。牆壁的污痕想壓垮我，地板欲將我夾起，我四處奔竄，躲避來自過去的幽魂。遁入大宅的主廳，牆上刻著模樣可愛、筆觸笨拙的壁畫，與原先遭遇的不同，雖然他們都是屬於這裡的記憶，但記憶是有意識的（只是他們自己不見得知曉），它有可能會騙人，也有可能會傷害你。這次，我從右側進入大宅。
留言（ 1 ） 最相關留言 所有留言
留言（ 1 ）",2026-06-18,,Song of the Day; 編輯推薦,True,True,
2026-09-23 02:40:55,weekly,rock,2026,27,8,月光卒 Dieing Moonlight,人類未滿 demo,5,1727,3,https://streetvoice.com/lfptpt_death/songs/858273/,https://streetvoice.com/lfptpt_death/,"https://akstatic.streetvoice.com/music_albums/lf/pt/lfptpt_death/LLjRREfPTmWbGy5D7zVdEB.jpeg?x-oss-process=image/resize,m_fill,h_400,w_400,limit_0",images/858273.jpeg,@lfptpt_death,音樂人,,,,1,4,1,,,https://www.youtube.com/user/StreetVoiceTV,,,Rock,,,石惟仁 Wei,"他曾試過改變自己，可換來的只有嘲笑和更多傷害，他很孤獨、害怕、也很憤怒，各種情緒不斷交織，卻始終不敢向大人傾訴，默默承受這一切。 直到有一天，他真的撐不住了，心中最後一絲善良，被噁心踐踏、邪惡逐漸將他吞噬，既然成不了人類，那就成為那些禽獸心中，永遠無法忘懷的魔鬼。 你們……一個都別想跑。 【人類未滿 Credit】 詞、曲 Lyricist＆Composer｜石惟仁 Wei 編曲 Arrangement｜月光卒 Dieing Moonlight 音樂製作人 Producer｜石惟仁 Wei 
他曾試過改變自己，可換來的只有嘲笑和更多傷害，他很孤獨、害怕、也很憤怒，各種情緒不斷交織，卻始終不敢向大人傾訴，默默承受這一切。
直到有一天，他真的撐不住了，心中最後一絲善良，被噁心踐踏、邪惡逐漸將他吞噬，既然成不了人類，那就成為那些禽獸心中，永遠無法忘懷的魔鬼。
你們……一個都別想跑。
【人類未滿 Credit】 詞、曲 Lyricist＆Composer｜石惟仁 Wei 編曲 Arrangement｜月光卒 Dieing Moonlight 音樂製作人 Producer｜石惟仁 Wei","從前有個孩兒夢想成為人類 哭哭啼啼地被人扔在樓梯間 他以為改變自己能搞定一切 殊不知禽獸還在嘲笑他的臉 不哭 不哭 大人 說不能哭 別哭 別哭 別哭 別哭 你們都別逃跑一個個排好隊 教室與走廊都灑落著紅玫瑰 善良的心正逐漸被怨念消毀 人頭落地的那刻他已成魔鬼 不痛 不痛 只是拿刀輕劃過 別哭 別哭 他們 好像不哭了 
從前有個孩兒夢想成為人類 哭哭啼啼地被人扔在樓梯間 他以為改變自己能搞定一切 殊不知禽獸還在嘲笑他的臉
不哭 不哭 大人 說不能哭 別哭 別哭 別哭 別哭
你們都別逃跑一個個排好隊 教室與走廊都灑落著紅玫瑰 善良的心正逐漸被怨念消毀 人頭落地的那刻他已成魔鬼
不痛 不痛 只是拿刀輕劃過 別哭 別哭 他們 好像不哭了
留言（ 3 ） 最相關留言 所有留言
留言（ 3 ）",2026-06-26,,,False,False,
2026-09-23 02:40:55,weekly,rock,2026,27,9,Optical Orca 光學虎鯨,Above the Surface,1,110,0,https://streetvoice.com/opticalorcaband_tw/songs/867173/,https://streetvoice.com/opticalorcaband_tw/,"https://akstatic.streetvoice.com/song_covers/op/ti/opticalorcaband_tw/VNW3r6b62CxeXWS2dQNmbw.jpeg?x-oss-process=image/resize,m_fill,h_400,w_400,limit_0",images/867173.jpeg,@opticalorcaband_tw,音樂人,,,2023-06-13 16:24,1,33,1,https://www.facebook.com/opticalorcabandtw,https://www.instagram.com/opticalorcaband_tw,https://www.youtube.com/user/StreetVoiceTV,2025北流耶誕小鎮「耶誕音樂嘉年華」 12/20、12/21馬念先、鄭宜農、SherryZ鄭雙雙領銜10組卡司SUB舞台開唱！|||https://blow.streetvoice.com/85305/?utm_source=streetvoice&utm_medium=profile-news-block; 2026 CHOSEN FESTIVAL全面升級回歸！集結7組新星、4組海外新秀與人氣卡司|||https://blow.streetvoice.com/84987/?utm_source=streetvoice&utm_medium=profile-news-block; 高流《樂團興奮波》12強出爐 邀旺福小民、張凱婷與王立擔任複賽評審|||https://blow.streetvoice.com/84917/?utm_source=streetvoice&utm_medium=profile-news-block,,Alternative,The Optical Boundary,https://streetvoice.com/opticalorcaband_tw/songs/album/97325591/,,,"這是沒有提供歌詞的歌曲
留言（ 0 ） 最相關留言 所有留言
留言（ 0 ）",2026-07-01,,編輯推薦,True,False,
2026-09-23 02:40:55,weekly,rock,2026,27,10,東部壞男孩 Bad Boy From East,心上人(Live),9,469,13,https://streetvoice.com/badboyfromeast/songs/865467/,https://streetvoice.com/badboyfromeast/,"https://akstatic.streetvoice.com/song_covers/ba/db/badboyfromeast/XWGWY9qAx8WVEw5UPzFoNQ.jpeg?x-oss-process=image/resize,m_fill,h_400,w_400,limit_0",images/865467.jpeg,@badboyfromeast,音樂人,花蓮縣,2024-03-01,2024-05-31 16:11,1,128,1,,https://www.instagram.com/badboyfromeast,https://www.youtube.com/user/StreetVoiceTV,第42屆政大金旋獎決賽圓滿落幕，得獎名單一次看！|||https://blow.streetvoice.com/81215/?utm_source=streetvoice&utm_medium=profile-news-block,,Rock,,,,"心上人(Live) - Live from《說再見好難》女巫店｜2026 加開場 詞/曲：劉皓晨 編曲：東部壞男孩 BBFTE 現場錄音 Live Recording Engineer：阿芳 混音 Mixing Engineer：金毛 Fan 母帶後期 Mastering Engineer：金毛 Fan ————————— 「說再見好難，但說了再見，就代表還有機會再見面。」 也是許多人最大的課題，就是無論再見與否，卻始終都會記得。 我們是東壞，Hamisan！ 期待下次見面🫶🏻❤️‍🩹 ｜東部壞男孩 BBFTE《說再見好難》女巫店專場 Credit List｜ 東壞成員：皓晨、少維、向榮、家翰、哲維 音控 & 現場錄音：阿芳 場地：女巫店 影像記錄：典 髮型：嵐 周邊販售：薏儒、嵐、阿尼 專場主視覺設計：薏儒 特別感謝：女巫店、遠大售票、歪的音樂 瓦力 & 馬鹿 
心上人(Live) - Live from《說再見好難》女巫店｜2026 加開場
詞/曲：劉皓晨 編曲：東部壞男孩 BBFTE
現場錄音 Live Recording Engineer：阿芳 混音 Mixing Engineer：金毛 Fan 母帶後期 Mastering Engineer：金毛 Fan
—————————
「說再見好難，但說了再見，就代表還有機會再見面。」
也是許多人最大的課題，就是無論再見與否，卻始終都會記得。
我們是東壞，Hamisan！ 期待下次見面🫶🏻❤️‍🩹
｜東部壞男孩 BBFTE《說再見好難》女巫店專場 Credit List｜
東壞成員：皓晨、少維、向榮、家翰、哲維 音控 & 現場錄音：阿芳 場地：女巫店 影像記錄：典 髮型：嵐 周邊販售：薏儒、嵐、阿尼 專場主視覺設計：薏儒
特別感謝：女巫店、遠大售票、歪的音樂 瓦力 & 馬鹿","我的心上人 在哪裡 在這裡 我好想你 我的心上人 在哪裡 在這裡 我好想你 喔姊姊 你有沒有看到 我的寶貝 我找都找不到 她的錢包外套 放在我的家裡頭 她連愛我都沒說過 就離家出走 哎呀 找 找不到 這種愛情不能要 找 找不到 這種愛情不能要 我的心上人 在哪裡 在這裡 我好想你 我的心上人 在哪裡 在這裡 我好想你 我的心上人 在哪裡 在這裡 我好想你 我的心上人 在哪裡 在這裡 我好想你 
我的心上人 在哪裡 在這裡 我好想你 我的心上人 在哪裡 在這裡 我好想你
喔姊姊 你有沒有看到 我的寶貝 我找都找不到 她的錢包外套 放在我的家裡頭 她連愛我都沒說過 就離家出走
哎呀 找 找不到 這種愛情不能要 找 找不到 這種愛情不能要
我的心上人 在哪裡 在這裡 我好想你 我的心上人 在哪裡 在這裡 我好想你
我的心上人 在哪裡 在這裡 我好想你
我的心上人 在哪裡 在這裡 我好想你
留言（ 13 ） 最相關留言 所有留言
留言（ 13 ）",2026-06-22,,編輯推薦,True,False,
