snapshot_time,chart_timeframe,chart_genre,chart_year,chart_week,rank,artist_name,song_title,likes_count,play_count,comments_count,song_url,artist_url,cover_image_url,cover_image_local_path,artist_handle,artist_identity,artist_city,artist_joined_date,artist_accredited_datetime,artist_music_count,artist_fans_count,artist_following_count,artist_facebook_url,artist_instagram_url,artist_youtube_url,related_news,big_thing_appearances,genre,album_title,album_url,collaborators,description,lyrics,release_date,song_accredited_datetime,honors,is_editor_recommended,is_song_of_the_day,critic_review_url
2026-09-23 03:25:30,weekly,electronic,2026,34,1,LÜCY,LOOP,12,495,1,https://streetvoice.com/lucymeow/songs/875677/,https://streetvoice.com/lucymeow/,"https://akstatic.streetvoice.com/song_covers/lu/cy/lucymeow/GoRwKz336vFzXVy5kYhnfG.jpeg?x-oss-process=image/resize,m_fill,h_400,w_400,limit_0",images/875677.jpeg,@lucymeow,音樂人,桃園市,2020-10-01,,13,6402,,https://www.facebook.com/Lucyfairygood,https://instagram.com/_lucyliao_,https://www.youtube.com/@LUCY-kc7zz,老王樂隊張立長化名「LICHANG.rar」9/24 SUB發片專場邀LÜCY擔任嘉賓|||https://blow.streetvoice.com/90395/?utm_source=streetvoice&utm_medium=profile-news-block; 金音獎得主LÜCY親飛挪威製作全新EP 攜手「挪威流行女巫」Moyka合作單曲〈LOOP〉|||https://blow.streetvoice.com/89723/?utm_source=streetvoice&utm_medium=profile-news-block; 「PARK PARK@Tokyo」把現在的台灣音樂帶到東京！鄭宜農、陳珊妮、生祥樂隊、YELLOW黃宣、LÜCY接力登上東京舞台|||https://blow.streetvoice.com/87721/?utm_source=streetvoice&utm_medium=profile-news-block,,Electronic,,,,"或許是史上第一首結合挪威文與中文的電子流行歌曲。 兩種來自世界兩端的語言，交織成同一首歌。 LÜCY 的歌聲一步步將你帶入故事深處，而 Moyka 空靈飄渺的嗓音則如同遠方傳來的訊號，在其中若隱若現。貫穿始終的節拍，從未停下腳步。 這是一首關於我們所背負的一切、所承襲的一切，以及那些不斷重複、直到我們鼓起勇氣放手才能真正終結的循環。 我們，能打破這個循環嗎？ I was born into a circle drawn long before my name. I carried all their sorrow, mistaking it for fate. But what was passed down to me does not have to pass through me. The warmth that courses through my blood, in this fleeting moment, let the plague burn within my heart, through every day and every night. ♾️ Lyricist｜LÜCY, Moyka Composer｜LÜCY, Moyka, Eirik Hella Producer｜LÜCY, Moyka, Eirik Hella Arranger｜Eirik Hella Recording Engineer｜Eirik Hella, LÜCY Mixing Engineer｜Eirik Hella Mastering Engineer｜George Tanderø Cover Design｜lalo' maya' titiyon 
或許是史上第一首結合挪威文與中文的電子流行歌曲。 兩種來自世界兩端的語言，交織成同一首歌。 LÜCY 的歌聲一步步將你帶入故事深處，而 Moyka 空靈飄渺的嗓音則如同遠方傳來的訊號，在其中若隱若現。貫穿始終的節拍，從未停下腳步。 這是一首關於我們所背負的一切、所承襲的一切，以及那些不斷重複、直到我們鼓起勇氣放手才能真正終結的循環。 我們，能打破這個循環嗎？
I was born into a circle drawn long before my name. I carried all their sorrow, mistaking it for fate.
But what was passed down to me does not have to pass through me.
The warmth that courses through my blood, in this fleeting moment, let the plague burn within my heart, through every day and every night.
♾️
Lyricist｜LÜCY, Moyka Composer｜LÜCY, Moyka, Eirik Hella Producer｜LÜCY, Moyka, Eirik Hella Arranger｜Eirik Hella Recording Engineer｜Eirik Hella, LÜCY Mixing Engineer｜Eirik Hella Mastering Engineer｜George Tanderø Cover Design｜lalo' maya' titiyon","I can feel you in the darkness I can love you let me guide you in the night you in the night You could hurt me make my heart ache Complicate it but I can show you the light In my blood 血液中 DNA 在流動著 I can still 的溫度 Feel you there 這一瞬間 In my heart 讓瘟疫 In my chest 在心中 in every single 晝與夜的 Burning flare 燃燒吧 What’s it take hva skal til break the chain fortell meg nå Cut me loose vet vi må break the loop bryte lenken We could change it endre alt Everything som er nå Bring the light få det til Make it bloom la det blomstre Will you meet me somewhere deeper Tell your secrets Try to make me understand Let me know Let me know Make me understand Let me know Take my hand we can make it through Can’t change the tides but we can break the loop In my blood 血液中 DNA 在流動著 I can still 的溫度 Feel you there 這一瞬間 In my heart 讓瘟疫 In my chest 在心中 in every single 晝與夜的 Burning flare 燃燒吧 What’s it take hva skal til break the chain fortell meg nå Cut me loose vet vi må break the loop bryte lenken We could change it endre alt Everything som er nå Bring the light få det til Make it bloom la det blomstre 
I can feel you in the darkness I can love you let me guide you in the night you in the night
You could hurt me make my heart ache Complicate it but I can show you the light
In my blood 血液中 DNA 在流動著 I can still 的溫度 Feel you there 這一瞬間 In my heart 讓瘟疫 In my chest 在心中 in every single 晝與夜的 Burning flare 燃燒吧
What’s it take hva skal til break the chain fortell meg nå Cut me loose vet vi må break the loop bryte lenken We could change it endre alt Everything som er nå Bring the light få det til Make it bloom la det blomstre
Will you meet me somewhere deeper Tell your secrets Try to make me understand
Let me know Let me know Make me understand Let me know
Take my hand we can make it through Can’t change the tides but we can break the loop
In my blood 血液中 DNA 在流動著 I can still 的溫度 Feel you there 這一瞬間 In my heart 讓瘟疫 In my chest 在心中 in every single 晝與夜的 Burning flare 燃燒吧
What’s it take hva skal til break the chain fortell meg nå Cut me loose vet vi må break the loop bryte lenken We could change it endre alt Everything som er nå Bring the light få det til Make it bloom la det blomstre
留言（ 1 ） 最相關留言 所有留言
留言（ 1 ）",2026-08-21,,編輯推薦,True,False,
2026-09-23 03:25:30,weekly,electronic,2026,34,2,CHIEH,To Be ft. JB,5,353,2,https://streetvoice.com/chieh_chieh/songs/874802/,https://streetvoice.com/chieh_chieh/,"https://akstatic.streetvoice.com/music_albums/ch/ie/chieh_chieh/YETWebiQFJiPj73F6ooTrK.jpeg?x-oss-process=image/resize,m_fill,h_400,w_400,limit_0",images/874802.jpeg,@chieh_chieh,音樂人,台中市,2022-08-01,,3,8,,,,https://www.youtube.com/user/StreetVoiceTV,薄荷葉主唱林倩攜手電音創作者JB組成「CNC Project」首波作品上架StreetVoice|||https://blow.streetvoice.com/90109/?utm_source=streetvoice&utm_medium=profile-news-block; 【吹對談】嬉流的嬉，是女字旁的嘻（哈）—— 全女性演出Ｘ工作坊「嬉流Sheflow」活動後記|||https://blow.streetvoice.com/83170/?utm_source=streetvoice&utm_medium=profile-news-block; 「嬉流全女性樂團計畫演出Ｘ深度音樂工作坊」於7/26登場！王思雅邀楊舒雅、?te 壞特、芮鯊、羅妍婷等人打造「全女性樂團」|||https://blow.streetvoice.com/81086/?utm_source=streetvoice&utm_medium=profile-news-block,,Electronic,CNC Project,https://streetvoice.com/chieh_chieh/songs/album/97325898/,,"以90年代末至千禧年初的英倫Trip Hop聲響為基調，將原曲那種失魂晃蕩陰鬱作為發想，並增加了夜裡蟄伏的步行感。 好似迴盪在昏暗街道的幽魂， 不斷地質問著夜中獨自遊蕩的人們... To be or not to be? 
以90年代末至千禧年初的英倫Trip Hop聲響為基調，將原曲那種失魂晃蕩陰鬱作為發想，並增加了夜裡蟄伏的步行感。
好似迴盪在昏暗街道的幽魂， 不斷地質問著夜中獨自遊蕩的人們... To be or not to be?","To be or not to be 當世界消逝了一切該有的光影 該有的光影 該有的光影 漫長的等待被時間沖散了激情 沖散了激情 沖散了激情 沉睡中靈魂被喧鬧的現實喚醒 被現實喚醒 被現實喚醒 妳為什麼還留在這裡 徒勞無功又返復追尋 To be or not to be 渴望著殘忍而真相並不屬於妳 當談話失去意義我們只剩下安靜 失去了意義 只剩下安靜 穿越過晦暗無聲的街 穿越過杳無人跡的夜 穿越過寂寞荒涼的心 路無止境找不到結局 To be or not to be You want to be, don’t want to be You want to be, don’t want to be You want to be, don’t want to be To be, To be, or not to be You want to be, don’t want to be You want to be, don’t want to be You want to be, don’t want to be To be, To be, or not to be 天好像放晴了 人還在降雨呀 誰能夠無情 而誰又無欲 霧從未散去 沒睡也未醒 只毫無意義 作夢的解析 就這樣緩慢的靠近 聚精會神的看著你 就這樣緩慢的靠近 百無聊賴的幹著你 To be or not to be 
To be or not to be
當世界消逝了一切該有的光影 該有的光影 該有的光影 漫長的等待被時間沖散了激情 沖散了激情 沖散了激情 沉睡中靈魂被喧鬧的現實喚醒 被現實喚醒 被現實喚醒
妳為什麼還留在這裡 徒勞無功又返復追尋
To be or not to be
渴望著殘忍而真相並不屬於妳 當談話失去意義我們只剩下安靜 失去了意義 只剩下安靜
穿越過晦暗無聲的街 穿越過杳無人跡的夜 穿越過寂寞荒涼的心 路無止境找不到結局
To be or not to be
You want to be, don’t want to be You want to be, don’t want to be You want to be, don’t want to be To be, To be, or not to be
You want to be, don’t want to be You want to be, don’t want to be You want to be, don’t want to be To be, To be, or not to be
天好像放晴了 人還在降雨呀 誰能夠無情 而誰又無欲 霧從未散去 沒睡也未醒 只毫無意義 作夢的解析
就這樣緩慢的靠近 聚精會神的看著你 就這樣緩慢的靠近 百無聊賴的幹著你
To be or not to be
留言（ 2 ） 最相關留言 所有留言
留言（ 2 ）",2026-08-14,,Song of the Day; 編輯推薦,True,True,
2026-09-23 03:25:30,weekly,electronic,2026,34,3,影子Shadow,夢-Demo,2,62,0,https://streetvoice.com/alanences/songs/875162/,https://streetvoice.com/alanences/,"https://akstatic.streetvoice.com/song_covers/al/an/alanences/nGmrtSoZLZmhkYUJsBZsvC.jpeg?x-oss-process=image/resize,m_fill,h_400,w_400,limit_0",images/875162.jpeg,@alanences,音樂人,台北市,2019-03-01,,4,6,4,,,https://www.youtube.com/user/StreetVoiceTV,,,Electronic,,,,"詞/曲：Alan 編曲：影子Shadow 鼓組編曲：宗穎 混音母帶：Alan 製作人：陳翰 
詞/曲：Alan 編曲：影子Shadow 鼓組編曲：宗穎 混音母帶：Alan 製作人：陳翰","【Verse】 我們的回憶 似乎就是一場夢 我們的以後 是否還會有以後 過往的那些 仍然繼續拉扯我 說好的放手 是我還沒有想透 【Chorus】 夢彷彿是浪漫的地方 一個極深的虛無世界 跳進沒有邊界的湖泊 寂靜覆蓋所有的軌跡 
【Verse】 我們的回憶 似乎就是一場夢 我們的以後 是否還會有以後 過往的那些 仍然繼續拉扯我 說好的放手 是我還沒有想透
【Chorus】 夢彷彿是浪漫的地方 一個極深的虛無世界 跳進沒有邊界的湖泊 寂靜覆蓋所有的軌跡
留言（ 0 ） 最相關留言 所有留言
留言（ 0 ）",2026-08-17,,編輯推薦,True,False,
2026-09-23 03:25:30,weekly,electronic,2026,34,4,CHIEH,神的小羊 ft. JB,1,53,0,https://streetvoice.com/chieh_chieh/songs/874800/,https://streetvoice.com/chieh_chieh/,"https://akstatic.streetvoice.com/music_albums/ch/ie/chieh_chieh/YETWebiQFJiPj73F6ooTrK.jpeg?x-oss-process=image/resize,m_fill,h_400,w_400,limit_0",images/874800.jpeg,@chieh_chieh,音樂人,台中市,2022-08-01,,3,8,,,,https://www.youtube.com/user/StreetVoiceTV,薄荷葉主唱林倩攜手電音創作者JB組成「CNC Project」首波作品上架StreetVoice|||https://blow.streetvoice.com/90109/?utm_source=streetvoice&utm_medium=profile-news-block; 【吹對談】嬉流的嬉，是女字旁的嘻（哈）—— 全女性演出Ｘ工作坊「嬉流Sheflow」活動後記|||https://blow.streetvoice.com/83170/?utm_source=streetvoice&utm_medium=profile-news-block; 「嬉流全女性樂團計畫演出Ｘ深度音樂工作坊」於7/26登場！王思雅邀楊舒雅、?te 壞特、芮鯊、羅妍婷等人打造「全女性樂團」|||https://blow.streetvoice.com/81086/?utm_source=streetvoice&utm_medium=profile-news-block,,Electronic,CNC Project,https://streetvoice.com/chieh_chieh/songs/album/97325898/,,"音樂節過後我們到了深山裡的Rave Party..聽說是一首傳唱許久的歌曲，但它變成了一首Psy。 前段以Tribal帶入，將原本帶點稚氣感的少女龐克歌曲轉換成異教的邪典派對舞曲，後段進入了祭典高潮的出神世界...迷失與狂歡。 
音樂節過後我們到了深山裡的Rave Party..聽說是一首傳唱許久的歌曲，但它變成了一首Psy。
前段以Tribal帶入，將原本帶點稚氣感的少女龐克歌曲轉換成異教的邪典派對舞曲，後段進入了祭典高潮的出神世界...迷失與狂歡。","毛絨絨捲曲著睡著 誰為我留下一盞燭光 就這麼赤裸裸的醒來 誰來為我披上衣裳 我懷疑這個世界的真實性 日光夜景，誰的眼睛還沒加上濾鏡 那些自以為是的真理 只是可笑的幻影 整個世界讓人無路可去 誰來安慰這脆弱的心 如此暴力的撕裂我鞭打我 任憑那殘存的意志曝屍荒野 毛絨絨捲曲著睡著 誰為我留下一盞燭光 就這麼赤裸裸的醒來 誰來為我披上衣裳 我懷疑這個世界的真實性 日光夜景，誰的眼睛還沒加上濾鏡 那些自以為是的真理 只是可笑的幻影 整個世界讓人無路可去 誰來安慰這脆弱的心 如此暴力的撕裂我鞭打我 任憑那殘存的意志曝屍荒野 妳在哪裡 我在找妳... 妳在哪裡 我在這裡... 
毛絨絨捲曲著睡著 誰為我留下一盞燭光 就這麼赤裸裸的醒來 誰來為我披上衣裳
我懷疑這個世界的真實性 日光夜景，誰的眼睛還沒加上濾鏡
那些自以為是的真理 只是可笑的幻影 整個世界讓人無路可去 誰來安慰這脆弱的心
如此暴力的撕裂我鞭打我 任憑那殘存的意志曝屍荒野
毛絨絨捲曲著睡著 誰為我留下一盞燭光 就這麼赤裸裸的醒來 誰來為我披上衣裳
我懷疑這個世界的真實性 日光夜景，誰的眼睛還沒加上濾鏡
那些自以為是的真理 只是可笑的幻影 整個世界讓人無路可去 誰來安慰這脆弱的心
如此暴力的撕裂我鞭打我 任憑那殘存的意志曝屍荒野
妳在哪裡 我在找妳... 妳在哪裡 我在這裡...
留言（ 0 ） 最相關留言 所有留言
留言（ 0 ）",2026-08-14,,編輯推薦,True,False,
2026-09-23 03:25:30,weekly,electronic,2026,34,5,CHIEH,LOSER ft. JB,1,45,0,https://streetvoice.com/chieh_chieh/songs/874801/,https://streetvoice.com/chieh_chieh/,"https://akstatic.streetvoice.com/music_albums/ch/ie/chieh_chieh/YETWebiQFJiPj73F6ooTrK.jpeg?x-oss-process=image/resize,m_fill,h_400,w_400,limit_0",images/874801.jpeg,@chieh_chieh,音樂人,台中市,2022-08-01,,3,8,,,,https://www.youtube.com/user/StreetVoiceTV,薄荷葉主唱林倩攜手電音創作者JB組成「CNC Project」首波作品上架StreetVoice|||https://blow.streetvoice.com/90109/?utm_source=streetvoice&utm_medium=profile-news-block; 【吹對談】嬉流的嬉，是女字旁的嘻（哈）—— 全女性演出Ｘ工作坊「嬉流Sheflow」活動後記|||https://blow.streetvoice.com/83170/?utm_source=streetvoice&utm_medium=profile-news-block; 「嬉流全女性樂團計畫演出Ｘ深度音樂工作坊」於7/26登場！王思雅邀楊舒雅、?te 壞特、芮鯊、羅妍婷等人打造「全女性樂團」|||https://blow.streetvoice.com/81086/?utm_source=streetvoice&utm_medium=profile-news-block,,Electronic,CNC Project,https://streetvoice.com/chieh_chieh/songs/album/97325898/,,"我們把這神經質的女孩帶到了90年代的音樂節... 捨棄掉《LOSER》原曲up-beat的氛圍與Band sound的結構與合聲，專注於合成器聲線與Big Beat的大塊節奏，加上充滿Acid與令人迷亂穿梭的電子律動。 再瘋一次吧，畢竟都是Loser了～ 
我們把這神經質的女孩帶到了90年代的音樂節...
捨棄掉《LOSER》原曲up-beat的氛圍與Band sound的結構與合聲，專注於合成器聲線與Big Beat的大塊節奏，加上充滿Acid與令人迷亂穿梭的電子律動。
再瘋一次吧，畢竟都是Loser了～","（Loser...Loser...) Everybody loves a loser I know I was a loser Everybody loves a loser So, you should love me Everybody loves a loser I know I was a loser Everybody loves a loser So, you should love me. Everybody loves a loser I know I was a loser Everybody loves a loser So, you should love me Everybody loves a loser I know I was a loser Everybody loves a loser So, you should love me (You love me... Loser...You love!) Losers are beautiful Losers are relieved Losers are pitiful I know the reason why I’m not sad Cause you love me !! From President to congressman Professor to college freshman From Scientist to Philosopher Everybody loves a loser From Candidate to elector Bourgeois, blue-collar Psychiatrist to mental patient Everybody loves a loser So, you got to love me But I’m not the loser, yeah~ Do you still love me? I know the reason why I’m not sad Cause you love me (Loser... You love..) Everyone to anyone Everybody loves losers Anyone to everyone Everybody loves losers Anyone to everyone Everybody loves losers Everyone to anyone Everybody loves losers Everyone to anyone Everybody loves losers Anyone to everyone Everybody loves losers Anyone to everyone Everybody loves losers Everyone to anyone Everybody loves losers 
（Loser...Loser...)
Everybody loves a loser I know I was a loser Everybody loves a loser So, you should love me Everybody loves a loser I know I was a loser Everybody loves a loser So, you should love me.
Everybody loves a loser I know I was a loser Everybody loves a loser So, you should love me Everybody loves a loser I know I was a loser Everybody loves a loser So, you should love me
(You love me... Loser...You love!)
Losers are beautiful Losers are relieved Losers are pitiful I know the reason why I’m not sad Cause you love me !!
From President to congressman Professor to college freshman From Scientist to Philosopher Everybody loves a loser
From Candidate to elector Bourgeois, blue-collar Psychiatrist to mental patient Everybody loves a loser
So, you got to love me But I’m not the loser, yeah~ Do you still love me? I know the reason why I’m not sad Cause you love me
(Loser... You love..)
Everyone to anyone Everybody loves losers Anyone to everyone Everybody loves losers
Anyone to everyone Everybody loves losers Everyone to anyone Everybody loves losers
Everyone to anyone Everybody loves losers Anyone to everyone Everybody loves losers
Anyone to everyone Everybody loves losers Everyone to anyone Everybody loves losers
留言（ 0 ） 最相關留言 所有留言
留言（ 0 ）",2026-08-14,,編輯推薦,True,False,
2026-09-23 03:25:30,weekly,electronic,2026,34,6,底特律胖小孩,Iron,1,33,0,https://streetvoice.com/detroitfatkids/songs/875416/,https://streetvoice.com/detroitfatkids/,"https://akstatic.streetvoice.com/music_albums/de/tr/detroitfatkids/8nGwH6PkrLiTGVoi6GrwPj.jpg?x-oss-process=image/resize,m_fill,h_400,w_400,limit_0",images/875416.jpg,@detroitfatkids,音樂人,,,2021-11-29 18:10,7,42,8,https://www.facebook.com/Detroitfatkids/,https://www.instagram.com/detroitfatkids/,https://www.youtube.com/user/StreetVoiceTV,【StreetVoice新歌週報】December vol.4|||https://blow.streetvoice.com/43236/?utm_source=streetvoice&utm_medium=profile-news-block; 【StreetVoice新歌週報】 September vol.3|||https://blow.streetvoice.com/41604/?utm_source=streetvoice&utm_medium=profile-news-block; 【StreetVoice新歌週報】 July vol.1|||https://blow.streetvoice.com/40524/?utm_source=streetvoice&utm_medium=profile-news-block,,Electronic,Equipment Experimental,https://streetvoice.com/detroitfatkids/songs/album/97298252/,,,"這是沒有提供歌詞的歌曲
留言（ 0 ） 最相關留言 所有留言
留言（ 0 ）",2026-08-19,,編輯推薦,True,False,
2026-09-23 03:25:30,weekly,electronic,2026,34,7,超音界,佇無你的城市 2046,2,31,0,https://streetvoice.com/supertomicsound/songs/875278/,https://streetvoice.com/supertomicsound/,"https://akstatic.streetvoice.com/song_covers/su/pe/supertomicsound/k9qSf3VuWqVZEu2DL3XUpY.jpeg?x-oss-process=image/resize,m_fill,h_400,w_400,limit_0",images/875278.jpeg,@supertomicsound,音樂人,台北市,2017-02-01,,7,25,6,,,https://youtu.be/QANmVZ73xt8,受疫情影響 2020浮現祭宣布延期舉辦|||https://blow.streetvoice.com/49061/?utm_source=streetvoice&utm_medium=profile-news-block,,Electronic,,,,"STS Remix Project 
STS Remix Project","動態歌詞
佇無你的城市 作曲：傅超華 作詞：許恰吉 甘是因為這陣雨 來擾亂心緒 窗外天色漸漸光 望你佇身邊 猶原唔知影你的心 為何欲離開 今夜擱想著過去 欺騙著自己 佇無你的城市 佇無你的城市 (佇無你的城市) 走揣著 你的消息 走揣著 咱的過去 往事親像雨水滴 渥著我的心 你留置桌頂的薰 抹擱再點起 曾纏綿的房間內 擱有你的氣味 相愛的痕跡太深 沒法度消失 佇無你的城市 (無你的城市 揣無你) 孤單的城市 (孤單的城市 揣無你) 失去你的城市 佇無你的城市 (往事親像雨水滴 佇無你的城市) (往事親像雨水滴 佇無你的城市) 
佇無你的城市 作曲：傅超華 作詞：許恰吉 甘是因為這陣雨 來擾亂心緒 窗外天色漸漸光 望你佇身邊 猶原唔知影你的心 為何欲離開 今夜擱想著過去 欺騙著自己 佇無你的城市 佇無你的城市 (佇無你的城市) 走揣著 你的消息 走揣著 咱的過去 往事親像雨水滴 渥著我的心 你留置桌頂的薰 抹擱再點起 曾纏綿的房間內 擱有你的氣味 相愛的痕跡太深 沒法度消失 佇無你的城市 (無你的城市 揣無你) 孤單的城市 (孤單的城市 揣無你) 失去你的城市 佇無你的城市 (往事親像雨水滴 佇無你的城市) (往事親像雨水滴 佇無你的城市)
留言（ 0 ） 最相關留言 所有留言
留言（ 0 ）",2026-08-18,,編輯推薦,True,False,
2026-09-23 03:25:30,weekly,electronic,2026,34,8,凹與山 Our Shame,Digital Love (demo) (prod by OPC &amp; 小凹),3,144,2,https://streetvoice.com/ourshame92/songs/873341/,https://streetvoice.com/ourshame92/,"https://akstatic.streetvoice.com/song_covers/ou/rs/ourshame92/5MwabXJGBhKGrnTDA2MJZt.jpeg?x-oss-process=image/resize,m_fill,h_400,w_400,limit_0",images/873341.jpeg,@ourshame92,音樂人,台北市,2012-09-01,2021-07-13 19:51,10,3487,14,https://www.facebook.com/ourshame/,https://www.instagram.com/ourshame92/,https://www.youtube.com/channel/UCsJ1zfrqiMHCAyXs5S5aVng,凹與山首度入圍金曲兩項大獎 感謝葛大為、陳君豪提攜|||https://blow.streetvoice.com/87943/?utm_source=streetvoice&utm_medium=profile-news-block; 電氣民謠女子組合凹與山 專場邀鳳小岳、BRADD擔任嘉賓|||https://blow.streetvoice.com/85622/?utm_source=streetvoice&utm_medium=profile-news-block; 凹與山推出「隱藏相簿」概念影片 明年1/4北流SUB舉辦專場|||https://blow.streetvoice.com/84093/?utm_source=streetvoice&utm_medium=profile-news-block,,Electronic,,,,"一萬公里 = 飛行 15 小時。 我們幾乎無法在同個城市裡一起做音樂。多數作品的起點，只是一段 20 秒的 mp3、背後有電扇雜音的語音訊息。 與其把距離視為阻礙，我們漸漸學會將它視為一種作曲的方式。 時差讓我們慢慢咀嚼對方傳來的 demo。慢慢交換想法。慢慢幻想。 這些聲音孕育在法國與台灣之間，交織著模組合成、取樣。《Imaginary Lands》是我們第一次一起現場演出。Digital Love 是第一個聲音片段。 台灣場（8/19 台南、8/22 台北）日本場（8/25、8/26 東京）。來找我們玩。 - Producer: Odd People Club, Estelle H (小凹) Synthesizers: Ella T (Eurorack modular, Digitakt II), Estelle H (Moog Labyrinth, Moog Mavis) 
一萬公里 = 飛行 15 小時。
我們幾乎無法在同個城市裡一起做音樂。多數作品的起點，只是一段 20 秒的 mp3、背後有電扇雜音的語音訊息。
與其把距離視為阻礙，我們漸漸學會將它視為一種作曲的方式。 時差讓我們慢慢咀嚼對方傳來的 demo。慢慢交換想法。慢慢幻想。
這些聲音孕育在法國與台灣之間，交織著模組合成、取樣。《Imaginary Lands》是我們第一次一起現場演出。Digital Love 是第一個聲音片段。
台灣場（8/19 台南、8/22 台北）日本場（8/25、8/26 東京）。來找我們玩。
- Producer: Odd People Club, Estelle H (小凹) Synthesizers: Ella T (Eurorack modular, Digitakt II), Estelle H (Moog Labyrinth, Moog Mavis)","這是沒有提供歌詞的歌曲
留言（ 2 ） 最相關留言 所有留言
留言（ 2 ）",2026-08-10,,編輯推薦,True,False,
2026-09-23 03:25:30,weekly,electronic,2026,34,9,底特律胖小孩,Whispers,0,57,0,https://streetvoice.com/detroitfatkids/songs/874810/,https://streetvoice.com/detroitfatkids/,"https://akstatic.streetvoice.com/profile_images/de/tr/detroitfatkids/h3wcRueNegE7n2T5GF55dB.JPG?x-oss-process=image/resize,m_fill,h_400,w_400,limit_0",images/874810.jpg,@detroitfatkids,音樂人,,,2021-11-29 18:10,7,42,8,https://www.facebook.com/Detroitfatkids/,https://www.instagram.com/detroitfatkids/,https://www.youtube.com/user/StreetVoiceTV,【StreetVoice新歌週報】December vol.4|||https://blow.streetvoice.com/43236/?utm_source=streetvoice&utm_medium=profile-news-block; 【StreetVoice新歌週報】 September vol.3|||https://blow.streetvoice.com/41604/?utm_source=streetvoice&utm_medium=profile-news-block; 【StreetVoice新歌週報】 July vol.1|||https://blow.streetvoice.com/40524/?utm_source=streetvoice&utm_medium=profile-news-block,,Electronic,,,,,"這是沒有提供歌詞的歌曲
留言（ 0 ） 最相關留言 所有留言
留言（ 0 ）",2026-08-14,,編輯推薦,True,False,
2026-09-23 03:25:30,weekly,electronic,2026,34,10,表現する実務家 | 渋谷佑生,COMPILATION!!(feat. 東北きりたん),2,4,2,https://streetvoice.com/763yuki/songs/875382/,https://streetvoice.com/763yuki/,"https://akstatic.streetvoice.com/song_covers/76/3y/763yuki/YAVWg2T6rNpzcAAc4iuEim.jpeg?x-oss-process=image/resize,m_fill,h_400,w_400,limit_0",images/875382.jpeg,@763yuki,音樂人,岩手縣,2026-02-01,,4,3,10,,,https://www.youtube.com/user/StreetVoiceTV,,,Electronic,,,,"【歌曲簡介】 在遙遠宇宙的彼方，追尋不會消失的夢。 穿梭於記憶、夜空與黎明之間，面對黑暗，尋找屬於自己的真實。 即使眼前的城堡崩塌，也依然握緊拳頭，向著光芒前進。 ◆ 演唱：東北きりたん (NEUTRINO) ◆ 作詞 / 作曲 / 編曲 / 吉他：表現する実務家 | 渋谷佑生 Created in Iwate, Japan. 表現する実務家（HYOUGENSURU JITSUMUKA） 
【歌曲簡介】 在遙遠宇宙的彼方，追尋不會消失的夢。 穿梭於記憶、夜空與黎明之間，面對黑暗，尋找屬於自己的真實。 即使眼前的城堡崩塌，也依然握緊拳頭，向著光芒前進。
◆ 演唱：東北きりたん (NEUTRINO) ◆ 作詞 / 作曲 / 編曲 / 吉他：表現する実務家 | 渋谷佑生
Created in Iwate, Japan. 表現する実務家（HYOUGENSURU JITSUMUKA）","動態歌詞
果てなく遠い 宇宙(そら)の彼方へ 声は届くように 夢よ消えないように わずかに蒼い あの日の夜空 きらめいた星くず 加速する流星群 両手ですくった奇跡 溢れて少しずつ溶けた 瞼で繰り返す 遥かな時の風景 思い出す けれど 続き蘇る 明け方の空 熱を帯びてく 枯れた瞳は 何を見据えてる 描いた国へ 飛び込みたい 導いて変性意識(トランス)へ 辿り着いた 精神(こころ) 握った拳は高く 真実求めて掲げ 闇を映し出す 鮮やかにそっと 光だし染まる けれど 刻まれた想い 打ち明かさずに 片隅にしまう 閉じた瞳は そこへ立ち止まる 崩れた孤城の未来 時計が回れば終わる 勝ち取った牙城は揺れる 偽りはうごめく証 闇を照らし出す 鮮やかにそっと 輝き放つ ひとつ ただひとつだけ 忘れない すべてを包み込むほど広い空が 瞼の裏に蘇る 遥かな時の風景思い出す 開けた瞳は宇宙(そら)を捉えてる 
果てなく遠い 宇宙(そら)の彼方へ 声は届くように 夢よ消えないように
わずかに蒼い あの日の夜空 きらめいた星くず 加速する流星群
両手ですくった奇跡 溢れて少しずつ溶けた
瞼で繰り返す 遥かな時の風景 思い出す けれど
続き蘇る 明け方の空 熱を帯びてく 枯れた瞳は 何を見据えてる
描いた国へ 飛び込みたい 導いて変性意識(トランス)へ 辿り着いた 精神(こころ)
握った拳は高く 真実求めて掲げ
闇を映し出す 鮮やかにそっと 光だし染まる けれど 刻まれた想い 打ち明かさずに 片隅にしまう 閉じた瞳は そこへ立ち止まる
崩れた孤城の未来 時計が回れば終わる 勝ち取った牙城は揺れる 偽りはうごめく証
闇を照らし出す 鮮やかにそっと 輝き放つ ひとつ ただひとつだけ 忘れない すべてを包み込むほど広い空が
瞼の裏に蘇る
遥かな時の風景思い出す 開けた瞳は宇宙(そら)を捉えてる
留言（ 2 ） 最相關留言 所有留言
留言（ 2 ）",2026-08-19,,AI 協作 Electronic,False,False,
