snapshot_time,chart_timeframe,chart_genre,chart_year,chart_week,rank,artist_name,song_title,likes_count,play_count,comments_count,song_url,artist_url,cover_image_url,cover_image_local_path,artist_handle,artist_identity,artist_city,artist_joined_date,artist_accredited_datetime,artist_music_count,artist_fans_count,artist_following_count,artist_facebook_url,artist_instagram_url,artist_youtube_url,related_news,big_thing_appearances,genre,album_title,album_url,collaborators,description,lyrics,release_date,song_accredited_datetime,honors,is_editor_recommended,is_song_of_the_day,critic_review_url
2026-09-22 13:34:00,weekly,electronic,2026,11,1,幾何碼 How Many Hippos,河馬逃亡,25,3594,5,https://streetvoice.com/howmanyhippos/songs/847751/,https://streetvoice.com/howmanyhippos/,"https://akstatic.streetvoice.com/song_covers/ho/wm/howmanyhippos/Ws4w82F5ZaZMzH2okuWDyQ.jpeg?x-oss-process=image/resize,m_fill,h_400,w_400,limit_0",images/847751.jpeg,@howmanyhippos,音樂人,,,,2,12,,,,https://www.youtube.com/user/StreetVoiceTV,「那個吹喇叭的後搖團」盜夢事務所夏季巡迴 邀北中南演奏團AROB、THETA、幾何碼共演|||https://blow.streetvoice.com/80343/?utm_source=streetvoice&utm_medium=profile-news-block,,Electronic,河馬拼圖,https://streetvoice.com/howmanyhippos/songs/album/97324824/,,"製作人：幾何碼 How Many Hippos、王昱辰 YuChain Wang 鋼琴/合成器：林均憲 Shan Lin 貝斯：王育嘉 YuChia Wang 鼓：簡聿民 FlyingPP 錄音師：王昱辰 YuChain Wang 錄音室：Morisound Studio 鼓技師：莊開旭 Cash Chuang 混音師：張家誠 chacha 聲音設計：張家誠 chacha 母帶後製：張家誠 chacha 封面設計：tzou yun da 
製作人：幾何碼 How Many Hippos、王昱辰 YuChain Wang 鋼琴/合成器：林均憲 Shan Lin 貝斯：王育嘉 YuChia Wang 鼓：簡聿民 FlyingPP 錄音師：王昱辰 YuChain Wang 錄音室：Morisound Studio 鼓技師：莊開旭 Cash Chuang 混音師：張家誠 chacha 聲音設計：張家誠 chacha 母帶後製：張家誠 chacha 封面設計：tzou yun da","這是沒有提供歌詞的歌曲
留言（ 5 ） 最相關留言 所有留言
留言（ 5 ）",2026-03-04,,Song of the Day; 達人推薦; 編輯推薦,True,True,https://streetvoice.com/howmanyhippos/songs/847751/critic_reviews/
2026-09-22 13:34:00,weekly,electronic,2026,11,2,雨國 Kingdom of Rain,昨夜中學會,20,2409,22,https://streetvoice.com/kingdomofrain/songs/847517/,https://streetvoice.com/kingdomofrain/,"https://akstatic.streetvoice.com/song_covers/ki/ng/kingdomofrain/5h4SafbaozUuhCk3GxHFZk.jpeg?x-oss-process=image/resize,m_fill,h_400,w_400,limit_0",images/847517.jpeg,@kingdomofrain,音樂人,,,2021-05-20 15:42,41,1132,1,,,https://youtu.be/GRV3uu6d_xw,無畏地走下去 雨國 Kingdom of Rain 新曲〈奇遇〉釋出|||https://blow.streetvoice.com/22980/?utm_source=streetvoice&utm_medium=profile-news-block; 海洋音樂祭評審團大獎得主雨國 新歌〈Robot Dreams〉靈感取自《再見機器人》|||https://blow.streetvoice.com/84673/?utm_source=streetvoice&utm_medium=profile-news-block; 恭喜Nana高娜娜、雨國、逃走鮑伯獲選2019臺北周末音樂不斷電優勝團隊|||https://blow.streetvoice.com/47753/?utm_source=streetvoice&utm_medium=profile-news-block,,Electronic,,,,"你從昨夜中學到了什麼？ 詞曲：陳翰 混音：陳翰 母帶：曹安 
你從昨夜中學到了什麼？
詞曲：陳翰 混音：陳翰 母帶：曹安","動態歌詞
為誰而活為誰而累 日子過了一天又一天 每日每夜想著誰 總在最後才發現 為你而活為他而累 重複看著白天變黑夜 每日每夜想著誰 但願我們終究能發現 你要我忘了昨天 卻沒能顧到明天 我們沒日沒夜 卻選擇困在從前 總要學會面對 儘管寸步難前 不論白天黑夜 總要勇敢面對 你要我忘了昨天 卻沒能顧到明天 我們沒日沒夜 卻選擇困在從前 總要學會面對 儘管寸步難前 不論白天黑夜 總要勇敢面對 為誰而活為誰而累 日子過了一天又一天 每日每夜想著誰 總在最後才發現 為你而活為他而累 重複看著白天變黑夜 每日每夜想著誰 但願我們終究能發現 你要我忘了昨天 卻沒能顧到明天 我們沒日沒夜 卻選擇困在從前 總要學會面對 儘管寸步難前 不論白天黑夜 總要勇敢面對 你要我忘了昨天 卻沒能顧到明天 我們沒日沒夜 卻選擇困在從前 總要學會面對 儘管寸步難前 不論白天黑夜 總要勇敢面對 為誰而活為誰而累 日子過了一天又一天 每日每夜想著誰 總在最後才發現 你要我忘了昨天 你要我忘了昨天 
為誰而活為誰而累 日子過了一天又一天 每日每夜想著誰 總在最後才發現 為你而活為他而累 重複看著白天變黑夜 每日每夜想著誰 但願我們終究能發現 你要我忘了昨天 卻沒能顧到明天 我們沒日沒夜 卻選擇困在從前 總要學會面對 儘管寸步難前 不論白天黑夜 總要勇敢面對 你要我忘了昨天 卻沒能顧到明天 我們沒日沒夜 卻選擇困在從前 總要學會面對 儘管寸步難前 不論白天黑夜 總要勇敢面對 為誰而活為誰而累 日子過了一天又一天 每日每夜想著誰 總在最後才發現 為你而活為他而累 重複看著白天變黑夜 每日每夜想著誰 但願我們終究能發現 你要我忘了昨天 卻沒能顧到明天 我們沒日沒夜 卻選擇困在從前 總要學會面對 儘管寸步難前 不論白天黑夜 總要勇敢面對 你要我忘了昨天 卻沒能顧到明天 我們沒日沒夜 卻選擇困在從前 總要學會面對 儘管寸步難前 不論白天黑夜 總要勇敢面對 為誰而活為誰而累 日子過了一天又一天 每日每夜想著誰 總在最後才發現 你要我忘了昨天 你要我忘了昨天
留言（ 22 ） 最相關留言 所有留言
留言（ 22 ）",2026-03-02,,Song of the Day; 週排行冠軍; 編輯推薦,True,True,
2026-09-22 13:34:00,weekly,electronic,2026,11,3,Shleryloyck,VVD,4,300,5,https://streetvoice.com/b7z8rqbyg5/songs/848540/,https://streetvoice.com/b7z8rqbyg5/,"https://akstatic.streetvoice.com/song_covers/b7/z8/b7z8rqbyg5/EzgoDwNzeVfvCsAq9vQ7v3.jpeg?x-oss-process=image/resize,m_fill,h_400,w_400,limit_0",images/848540.jpeg,@b7z8rqbyg5,音樂人,,,,,3,9,,,https://www.youtube.com/user/StreetVoiceTV,,,Electronic,,,,,"這是沒有提供歌詞的歌曲
留言（ 5 ） 最相關留言 所有留言
留言（ 5 ）",2026-03-11,,編輯推薦,True,False,
2026-09-22 13:34:00,weekly,electronic,2026,11,4,WU43,辣梅姬Demo,1,93,2,https://streetvoice.com/543wu43/songs/848647/,https://streetvoice.com/543wu43/,"https://akstatic.streetvoice.com/song_covers/54/3w/543wu43/49nP5wi2yBNt5MDcUQFTiM.jpg?x-oss-process=image/resize,m_fill,h_400,w_400,limit_0",images/848647.jpg,@543wu43,音樂人,,,,1,1,1,,,https://www.youtube.com/user/StreetVoiceTV,,,Electronic,,,,"想試試看幫別人寫歌，找了我朋友（玩具朋友） 為她量身打造一首辣歌 幫她取名Maggie，她還有一隻辣影片在IG可以看 ➡️ @543wu43 #hyperpop #Electronic #pop 
想試試看幫別人寫歌，找了我朋友（玩具朋友） 為她量身打造一首辣歌
幫她取名Maggie，她還有一隻辣影片在IG可以看 ➡️ @543wu43
#hyperpop #Electronic #pop","我是Maggie 準備參加好姐妹的Party tonight 穿上新買的洋裝有公主姿態 自信不用化妝  對外統一說法 反正那些直男也看不出我有化眼妝 (某男） 哇Stephanie的生日派對超嗨 但Maggie的眼妝也太濃有點像萬聖節的打扮 我不會生氣 超氣質美女 全場最亮麗 還有更露的Maggie 
我是Maggie
準備參加好姐妹的Party tonight 穿上新買的洋裝有公主姿態 自信不用化妝  對外統一說法 反正那些直男也看不出我有化眼妝
(某男） 哇Stephanie的生日派對超嗨 但Maggie的眼妝也太濃有點像萬聖節的打扮
我不會生氣 超氣質美女 全場最亮麗 還有更露的Maggie
留言（ 2 ） 最相關留言 所有留言
留言（ 2 ）",2026-03-12,,,False,False,
2026-09-22 13:34:00,weekly,electronic,2026,11,5,布兰达 Brenda,Bathtub,3,233,1,https://streetvoice.com/brendalx3/songs/848097/,https://streetvoice.com/brendalx3/,"https://akstatic.streetvoice.com/song_covers/br/en/brendalx3/o4nogTWfdBZf7LMnX8zEg9.jpeg?x-oss-process=image/resize,m_fill,h_400,w_400,limit_0",images/848097.jpeg,@brendalx3,音樂人,台北市,2023-03-01,2023-07-18 11:43,13,105,17,,https://instagram.com/brendalx3,https://www.youtube.com/user/StreetVoiceTV,,,Electronic,,,,"【Sampled 浴室 - decajoins】 伴奏：布兰达 词曲：布兰达 / 鄭敬儒 我一直很喜欢浴室这首歌！！！ 所以。。。编了这首 也算是给自己一个迟到一天的生日礼物 happy birthday to me 
【Sampled 浴室 - decajoins】 伴奏：布兰达 词曲：布兰达 / 鄭敬儒
我一直很喜欢浴室这首歌！！！ 所以。。。编了这首 也算是给自己一个迟到一天的生日礼物
happy birthday to me","终于忘记你的时候，你出现在我的梦里 终于忘记你的时候，你出现在我的梦里 终于忘记你的时候 终于忘记你的时候 我想在你的心上戳个小洞 想看看里面装满了什么 它是不是已经沉重到开始渗漏 像堤坝出现了一道道裂缝 我想看它泛滥成灾，直到你被掏空 而我，彻底被淹没 终于忘记你 终于忘记你 终于忘记你 终于忘记你 终于忘记你 终于你出现在我的 
终于忘记你的时候，你出现在我的梦里 终于忘记你的时候，你出现在我的梦里 终于忘记你的时候 终于忘记你的时候 我想在你的心上戳个小洞 想看看里面装满了什么 它是不是已经沉重到开始渗漏 像堤坝出现了一道道裂缝 我想看它泛滥成灾，直到你被掏空 而我，彻底被淹没 终于忘记你 终于忘记你 终于忘记你 终于忘记你 终于忘记你 终于你出现在我的
留言（ 1 ） 最相關留言 所有留言
留言（ 1 ）",2026-03-07,,編輯推薦,True,False,
2026-09-22 13:34:00,weekly,electronic,2026,11,6,影子Shadow,我在想什麼-Demo,1,114,1,https://streetvoice.com/alanences/songs/848183/,https://streetvoice.com/alanences/,"https://akstatic.streetvoice.com/song_covers/al/an/alanences/ht5GhY9v8K9BvcALVhMSdA.jpeg?x-oss-process=image/resize,m_fill,h_400,w_400,limit_0",images/848183.jpeg,@alanences,音樂人,台北市,2019-03-01,,13,19,13,,,https://www.youtube.com/user/StreetVoiceTV,,,Electronic,,,夜旅人,"詞/曲：Alan 編曲：影子Shadow 鼓組編曲：宗穎 母帶：陳翰 製作人：陳翰 
詞/曲：Alan 編曲：影子Shadow 鼓組編曲：宗穎 母帶：陳翰 製作人：陳翰","【主歌】 迷失在城市裡 心裡藏著空虛感 每天反覆問著 到底想要什麼啊 【副歌】 我在想著什麼誰能懂我（我在想什麼） 走在黑暗裡無法回頭（我在想什麼） （我在想什麼） 
【主歌】 迷失在城市裡 心裡藏著空虛感 每天反覆問著 到底想要什麼啊
【副歌】 我在想著什麼誰能懂我（我在想什麼） 走在黑暗裡無法回頭（我在想什麼） （我在想什麼）
留言（ 1 ） 最相關留言 所有留言
留言（ 1 ）",2026-03-09,,編輯推薦,True,False,
2026-09-22 13:34:00,weekly,electronic,2026,11,7,Poe3030,外星作業,3,74,2,https://streetvoice.com/poe3030/songs/848139/,https://streetvoice.com/poe3030/,"https://akstatic.streetvoice.com/song_covers/po/e3/poe3030/ELCDjUNbNNpWUpiehThP2k.jpeg?x-oss-process=image/resize,m_fill,h_400,w_400,limit_0",images/848139.jpeg,@poe3030,音樂人,台北市,2008-11-01,2026-06-30 10:03,89,73,101,https://www.facebook.com/poe3030/,,https://www.youtube.com/@poe3030,,,Electronic,,,,"最近很忙於照顧家人與上課 也好久沒有做純電音了 用了很多擬外星人跟擬電腦數據機的聲響 圖片我很喜歡 
最近很忙於照顧家人與上課 也好久沒有做純電音了 用了很多擬外星人跟擬電腦數據機的聲響 圖片我很喜歡","這是沒有提供歌詞的歌曲
留言（ 2 ） 最相關留言 所有留言
留言（ 2 ）",2026-03-08,,,False,False,
2026-09-22 13:34:00,weekly,electronic,2026,11,8,VO洋洋,GLITCH,3,78,2,https://streetvoice.com/VOYang/songs/848289/,https://streetvoice.com/VOYang/,"https://akstatic.streetvoice.com/music_albums/VO/Ya/VOYang/36AAf8eSM7xTsQukLMXYGw.jpeg?x-oss-process=image/resize,m_fill,h_400,w_400,limit_0",images/848289.jpeg,@VOYang,音樂人,,,,26,11,7,,,https://www.youtube.com/user/StreetVoiceTV,,,Dance,PRISM,https://streetvoice.com/VOYang/songs/album/97324735/,,"這首歌曲以輕盈卻快速的碎拍節奏，營造出穿梭於霓虹閃爍城市的時尚氛圍。歌曲調性夢幻且充滿未來感，將愛情中心跳漏拍的瞬間比喻為系統故障（Glitch），帶給聽眾一種既迷幻又危險的刺激感。戴上耳機，彷彿置身於一場虛擬與現實交錯的浪漫追逐遊戲中，讓人深深沉醉在快速更迭的心動頻率裡。 © ℗ Copyright LIN CHI YANG 2026年1月12日發行 
這首歌曲以輕盈卻快速的碎拍節奏，營造出穿梭於霓虹閃爍城市的時尚氛圍。歌曲調性夢幻且充滿未來感，將愛情中心跳漏拍的瞬間比喻為系統故障（Glitch），帶給聽眾一種既迷幻又危險的刺激感。戴上耳機，彷彿置身於一場虛擬與現實交錯的浪漫追逐遊戲中，讓人深深沉醉在快速更迭的心動頻率裡。
© ℗ Copyright LIN CHI YANG 2026年1月12日發行","Yeah Catch me if you can System overload. 螢幕上的訊號 忽快又忽慢 你的眼神游移 left right, left right 數據開始混亂 頻率無法計算 這感覺太危險 I can't deny 像素堆疊的愛 太過虛幻 我要真實觸感 right here, right now 心跳漏了一拍 連線狀態 unstable 倒數計時開始 準備好被我登入 your mind Three, Two, One, Go Glitch mode, Glitch mode 訊號在閃爍 Catch me if you can 穿梭在霓虹的錯落 這不是 Bug 是心動的脈搏 系統重新啟動 愛情的誘惑 Glitch mode, Glitch mode You're in my control. Glitch mode, Glitch mode You're in my control. Error code 404,找不到出口 陷入我的迷宮 there's no way home That's right 別想嘗試 reboot, 感覺太過 absolute 跟著節奏搖擺 move your body to the root 虛擬與現實 交錯的瞬間 You and me, we connect, 沒有極限 心跳漏了一拍 連線狀態 unstable 倒數計時開始 準備好被我登入 your mind Go! Glitch mode, Glitch mode 訊號在閃爍 Catch me if you can 穿梭在霓虹的錯落 這不是 Bug 是心動的脈搏 系統重新啟動 愛情的誘惑 Glitch mode, Glitch mode You're in my control. Glitch mode, Glitch mode You're in my control. 穿越光纖的距離 只為了擁抱真實的你 別害怕雜訊干擾 我們的連線 沒人能打擾 Glitch, Glitch, Mode Dancing in the light Glitch mode, Glitch mode 訊號在閃爍 Catch me if you can 穿梭在霓虹的錯落 這不是 Bug 是心動的脈搏 系統重新啟動 愛情的誘惑 Glitch mode, Glitch mode You're in my control. System restored. Log out. 
Yeah Catch me if you can System overload.
螢幕上的訊號 忽快又忽慢 你的眼神游移 left right, left right 數據開始混亂 頻率無法計算 這感覺太危險 I can't deny 像素堆疊的愛 太過虛幻 我要真實觸感 right here, right now
心跳漏了一拍 連線狀態 unstable 倒數計時開始 準備好被我登入 your mind Three, Two, One, Go
Glitch mode, Glitch mode 訊號在閃爍 Catch me if you can 穿梭在霓虹的錯落 這不是 Bug 是心動的脈搏 系統重新啟動 愛情的誘惑 Glitch mode, Glitch mode You're in my control. Glitch mode, Glitch mode You're in my control.
Error code 404,找不到出口 陷入我的迷宮 there's no way home That's right 別想嘗試 reboot, 感覺太過 absolute 跟著節奏搖擺 move your body to the root 虛擬與現實 交錯的瞬間 You and me, we connect, 沒有極限
心跳漏了一拍 連線狀態 unstable 倒數計時開始 準備好被我登入 your mind Go!
Glitch mode, Glitch mode 訊號在閃爍 Catch me if you can 穿梭在霓虹的錯落 這不是 Bug 是心動的脈搏 系統重新啟動 愛情的誘惑 Glitch mode, Glitch mode You're in my control. Glitch mode, Glitch mode You're in my control.
穿越光纖的距離 只為了擁抱真實的你 別害怕雜訊干擾 我們的連線 沒人能打擾
Glitch, Glitch, Mode Dancing in the light
Glitch mode, Glitch mode 訊號在閃爍 Catch me if you can 穿梭在霓虹的錯落 這不是 Bug 是心動的脈搏 系統重新啟動 愛情的誘惑 Glitch mode, Glitch mode You're in my control.
System restored. Log out.
留言（ 2 ） 最相關留言 所有留言
留言（ 2 ）",2026-03-09,,AI 生成 Dance ・ PRISM,False,False,
2026-09-22 13:34:00,weekly,electronic,2026,11,9,上杉早雄,界線Intertwined,129,8173,44,https://streetvoice.com/HayaoUesugi/songs/740536/,https://streetvoice.com/HayaoUesugi/,"https://akstatic.streetvoice.com/song_covers/Ha/ya/HayaoUesugi/i3hvSM7XEwXngMxi3pEHKB.jpeg?x-oss-process=image/resize,m_fill,h_400,w_400,limit_0",images/740536.jpeg,@HayaoUesugi,音樂人,台北市,2017-06-01,2026-03-04 09:49,4,34,7,,https://www.instagram.com/u_hayao/,https://www.youtube.com/@organiccomposite224,,,Dance,界線Intertwined,https://streetvoice.com/HayaoUesugi/songs/album/97323994/,凱蒂 KATY,"界線Intertwined｜短片「午夜節拍」原創主題曲 - 在情感迷霧裡尋覓彼此的氣息和體溫 我們的情慾在遙不可及的星塵裡碰觸後 爆炸 ------- 歌手singer：KATY 作詞Lyrics ：KATY 作曲Composition ：KATY 編曲Arrangements：上杉早雄 製作人producer : 上杉早雄 混音Mixing Engineering：上杉早雄 錄音/配唱Recording/Vocal Producer：上杉早雄, KATY, RoZ 母帶後製Mastering：上杉早雄 
界線Intertwined｜短片「午夜節拍」原創主題曲 - 在情感迷霧裡尋覓彼此的氣息和體溫 我們的情慾在遙不可及的星塵裡碰觸後 爆炸
-------
歌手singer：KATY 作詞Lyrics ：KATY 作曲Composition ：KATY 編曲Arrangements：上杉早雄 製作人producer : 上杉早雄 混音Mixing Engineering：上杉早雄 錄音/配唱Recording/Vocal Producer：上杉早雄, KATY, RoZ 母帶後製Mastering：上杉早雄","霧中隱約看見的 / 暈開光點 不規則 移不開視線片刻 / you took my breath away (你令我窒息) now I’m frozen by the heat (此刻我被熾熱所凍結) - Round and Round and Round and Round (轉啊轉啊轉) 許的願沒實現 / 兜著圈 頭暈目眩 Up and down oh left and right (神魂顛倒著) 夜空下模糊的底片 / 誰還能看清界線 - 白煙共舞 失去了理智 黑夜白化 放棄了掩飾 爆炸般的夢 在 震耳欲聾的寂靜 - 沈默中隱約聽見的 若有似無迴盪著 抽離了一切的一切 放飛在一夜又一夜 - Drowning in ur deep blue end (沈醉在你深藍的盡頭) 閉著眼往下墜 / 逆著風 支離破碎 Try to reach out to fantasy (嘗試追尋那幻想) 夜空下搖擺的殘影/ 誰還能保持清醒 - 白煙共舞 失去了理智 黑夜白化 放棄了掩飾 爆炸般的夢 在 震耳欲聾的寂靜 - (爆炸般的夢） I runaway, I runaway (爆炸般的夢） I runaway, I runaway I runaway, I runaway 
霧中隱約看見的 / 暈開光點 不規則 移不開視線片刻 / you took my breath away (你令我窒息) now I’m frozen by the heat (此刻我被熾熱所凍結) - Round and Round and Round and Round (轉啊轉啊轉) 許的願沒實現 / 兜著圈 頭暈目眩 Up and down oh left and right (神魂顛倒著) 夜空下模糊的底片 / 誰還能看清界線 - 白煙共舞 失去了理智 黑夜白化 放棄了掩飾 爆炸般的夢 在 震耳欲聾的寂靜 - 沈默中隱約聽見的 若有似無迴盪著 抽離了一切的一切 放飛在一夜又一夜 - Drowning in ur deep blue end (沈醉在你深藍的盡頭) 閉著眼往下墜 / 逆著風 支離破碎 Try to reach out to fantasy (嘗試追尋那幻想) 夜空下搖擺的殘影/ 誰還能保持清醒 - 白煙共舞 失去了理智 黑夜白化 放棄了掩飾 爆炸般的夢 在 震耳欲聾的寂靜 - (爆炸般的夢） I runaway, I runaway (爆炸般的夢） I runaway, I runaway I runaway, I runaway
留言（ 44 ） 最相關留言 所有留言
留言（ 44 ）",2023-08-07,,週排行冠軍歌曲; 編輯推薦,True,False,
2026-09-22 13:34:00,weekly,electronic,2026,11,10,BOJIN,ORGAN X RUMBLE (Idea),0,36,0,https://streetvoice.com/diy1231230/songs/846758/,https://streetvoice.com/diy1231230/,"https://akstatic.streetvoice.com/song_covers/di/y1/diy1231230/KSitaLBkD228sTahHPRyvJ.jpg?x-oss-process=image/resize,m_fill,h_400,w_400,limit_0",images/846758.jpg,@diy1231230,音樂人,高雄市,2015-06-01,,6,12,5,,,https://www.youtube.com/user/StreetVoiceTV,,,Dance,,,,,"這是沒有提供歌詞的歌曲
留言（ 0 ） 最相關留言 所有留言
留言（ 0 ）",2026-02-24,,達人推薦; 編輯推薦,True,False,https://streetvoice.com/diy1231230/songs/846758/critic_reviews/
