snapshot_time,chart_timeframe,chart_genre,chart_year,chart_week,rank,artist_name,song_title,likes_count,play_count,comments_count,song_url,artist_url,cover_image_url,cover_image_local_path,artist_handle,artist_identity,artist_city,artist_joined_date,artist_accredited_datetime,artist_music_count,artist_fans_count,artist_following_count,artist_facebook_url,artist_instagram_url,artist_youtube_url,related_news,big_thing_appearances,genre,album_title,album_url,collaborators,description,lyrics,release_date,song_accredited_datetime,honors,is_editor_recommended,is_song_of_the_day,critic_review_url
2026-08-30 08:23:08,realtime,hip_hop,,,1,Daydream,ドキドキ(dokidoki),9,399,3,https://streetvoice.com/28daydream/songs/876758/,https://streetvoice.com/28daydream/,"https://akstatic.streetvoice.com/song_covers/28/da/28daydream/fbBARbgiVA6mVFC4c3C6Dk.jpg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMvMjgvZGEvMjhkYXlkcmVhbS9mYkJBUmJnaVZBNm1WRkM0YzNDNkRrLmpwZz94LW9zcy1wcm9jZXNzPWltYWdlL3Jlc2l6ZSxtX2ZpeGVkLGhfMzQ0LHdfMzQ0LGxpbWl0XzA,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",images/876758.jpg,@28daydream,音樂人,嘉義縣,2024-01-01,,1,4,2,,,https://www.youtube.com/user/StreetVoiceTV,破千萬點聽單曲〈Okinawa〉原唱 「咖啡廳歌單必備」自然系樂團92914首次登台！|||https://blow.streetvoice.com/67168/?utm_source=streetvoice&utm_medium=profile-news-block; 這些自創畢業歌你都看過了嗎？ 2017寫歌潮又來了|||https://blow.streetvoice.com/33816/?utm_source=streetvoice&utm_medium=profile-news-block; 達人聽歌：微酸的偷窺狂〈過去的過不去〉直白爽快 毫不保留的歌詞讓人雀躍舞動|||https://blow.streetvoice.com/29315/?utm_source=streetvoice&utm_medium=profile-news-block,,Hip hop / Rap,,,,"高中時的戀愛 雖然有一點短暫♪♫ 作詞｜Daydream 賴婕綺 作曲｜Daydream 賴婕綺 type beat｜CALL ME （ https://youtu.be/m2Qarizoq6Q?si=K_KX-G-KdSzg0OlG） 錄音｜Daydream 賴婕綺 混音｜Daydream 賴婕綺 封面｜Daydream 賴婕綺、攝影師｜Weirdy 
高中時的戀愛 雖然有一點短暫♪♫
作詞｜Daydream 賴婕綺 作曲｜Daydream 賴婕綺 type beat｜CALL ME （ https://youtu.be/m2Qarizoq6Q?si=K_KX-G-KdSzg0OlG） 錄音｜Daydream 賴婕綺 混音｜Daydream 賴婕綺 封面｜Daydream 賴婕綺、攝影師｜Weirdy
https://youtu.be/m2Qarizoq6Q?si=K_KX-G-KdSzg0OlG）","動態歌詞
心！ ドキドキドキドキドキドキド 我⋯ 好好好好緊張緊張好好好好緊張 手 牽著又緊握緊牽著又心動 殺死我的到底是浪漫 還是你的手指頭？ 你一口 我一口 吃吃看 這不錯 我保證 有以後 你願不願 意跟我走？ 闖進我心房的理由 難不成是看上我優秀的面孔 哦 我心房已上了鎖 命令你只准牽我手 看著我雙眸再親我一口 其他的就晚點再說 專屬於你的鑰匙 我早就放在你制服右邊口袋 我喜歡你喜歡得要死 如果可以想把你裝進右邊口袋 交換運動服外套 身上穿著你的香味我好喜歡 便當盒忘了帶到 沒關係去你們班吃你碗內的菜 我恨不得大聲炫耀 四處公告 讓知道你的人知道 你有我罩 只要你一開口我就會笑 你的身影你的心跳我都明瞭 我們是備受矚目的焦點 旁人羨慕都找不到缺點 有時會磨合有時會冤家 了解彼此原意各退一些 關於愛情我能明白 你對愛的不安和恐懼感 現在說這不算太晚 從現在開始調整愛的型態 心！ ドキドキドキドキドキドキド 我⋯ 好好好好緊張緊張好好好好緊張 手 牽著又緊握緊牽著又心動 殺死我的到底是浪漫 還是你的手指頭？？ 
心！ ドキドキドキドキドキドキド 我⋯ 好好好好緊張緊張好好好好緊張 手 牽著又緊握緊牽著又心動 殺死我的到底是浪漫 還是你的手指頭？ 你一口 我一口 吃吃看 這不錯 我保證 有以後 你願不願 意跟我走？ 闖進我心房的理由 難不成是看上我優秀的面孔 哦 我心房已上了鎖 命令你只准牽我手 看著我雙眸再親我一口 其他的就晚點再說 專屬於你的鑰匙 我早就放在你制服右邊口袋 我喜歡你喜歡得要死 如果可以想把你裝進右邊口袋 交換運動服外套 身上穿著你的香味我好喜歡 便當盒忘了帶到 沒關係去你們班吃你碗內的菜 我恨不得大聲炫耀 四處公告 讓知道你的人知道 你有我罩 只要你一開口我就會笑 你的身影你的心跳我都明瞭 我們是備受矚目的焦點 旁人羨慕都找不到缺點 有時會磨合有時會冤家 了解彼此原意各退一些 關於愛情我能明白 你對愛的不安和恐懼感 現在說這不算太晚 從現在開始調整愛的型態 心！ ドキドキドキドキドキドキド 我⋯ 好好好好緊張緊張好好好好緊張 手 牽著又緊握緊牽著又心動 殺死我的到底是浪漫 還是你的手指頭？？
留言（ 3 ） 最相關留言 所有留言
留言（ 3 ）",2026-08-28,,編輯推薦,True,False,
2026-08-30 08:23:08,realtime,hip_hop,,,2,起手氏BeginClan,奪舍已成,12,312,21,https://streetvoice.com/amy9013576/songs/876734/,https://streetvoice.com/amy9013576/,"https://akstatic.streetvoice.com/song_covers/am/y9/amy9013576/S9htQapqt7VxeZBURzJ9Cp.jpeg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMvYW0veTkvYW15OTAxMzU3Ni9TOWh0UWFwcXQ3VnhlWkJVUnpKOUNwLmpwZWc_eC1vc3MtcHJvY2Vzcz1pbWFnZS9yZXNpemUsbV9maXhlZCxoXzM0NCx3XzM0NCxsaW1pdF8w,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",images/876734.jpeg,@amy9013576,音樂人,,,2026-04-30 10:23,13,15,10,,,https://www.youtube.com/channel/UCZDx__6Ev6Fl_0oLLgr7fBA,,,Hip hop / Rap,,,,,"魂兮歸來，身殼為牢. I enter you, a new day's dawn. 敲不碎的鏡中花，是我重生的代價. 奪舍成真，掌控你的一笑一顰一剎那. My echo now your voice, your choice now my choice. The ghost house rises, in me you rejoin. 你怎麼可能... 我已經在這裡！ Where did I... Gone, to where spirits scream. 魂魄四散紛飛   在吟唱中沉醉. We are one, but undone. 在你  海馬迴邊緣  我狂舞不歸. 在你  海馬迴邊緣  我狂舞不歸. 奪舍已成！你的世界我完全接收！ 不再掙扎  別做無用的祈求！ 魂魄漫遊   從今往後    我就是這軀殼！ I'm in control, let the dark roll, my sweet transgression. 奪舍已成，別今無用的祈求！ I'm dark roll, my sweet transgression. 救我... 我是誰？ 別傻了 把身體還我！ 我的完美容器 鏡花水月皆為泡影  惟有我存在！ ... no, I feel it all. anecious. My own reflection. 我看見你 恐懼來自深淵  現在是我的軍團 代價？沒有代價  只有作惡的狂歡. 痛苦滋養我  快樂由我揮霍. 在鬼門關   奪舍是唯一解脫. This dark and sweet transgression. Is it over? Or just beginning? I am you. And you are... nothing. Successful Possession. Successful. Successful. Evil Spirits Carnival... ...possession 
魂兮歸來，身殼為牢. I enter you, a new day's dawn.
敲不碎的鏡中花，是我重生的代價. 奪舍成真，掌控你的一笑一顰一剎那.
My echo now your voice, your choice now my choice. The ghost house rises, in me you rejoin. 你怎麼可能... 我已經在這裡！ Where did I... Gone, to where spirits scream.
魂魄四散紛飛   在吟唱中沉醉. We are one, but undone. 在你  海馬迴邊緣  我狂舞不歸. 在你  海馬迴邊緣  我狂舞不歸.
奪舍已成！你的世界我完全接收！ 不再掙扎  別做無用的祈求！ 魂魄漫遊   從今往後    我就是這軀殼！ I'm in control, let the dark roll, my sweet transgression. 奪舍已成，別今無用的祈求！ I'm dark roll, my sweet transgression.
救我... 我是誰？ 別傻了 把身體還我！ 我的完美容器 鏡花水月皆為泡影  惟有我存在！ ... no, I feel it all. anecious. My own reflection.
我看見你 恐懼來自深淵  現在是我的軍團 代價？沒有代價  只有作惡的狂歡. 痛苦滋養我  快樂由我揮霍. 在鬼門關   奪舍是唯一解脫. This dark and sweet transgression.
Is it over? Or just beginning? I am you. And you are... nothing. Successful Possession. Successful. Successful. Evil Spirits Carnival... ...possession
留言（ 21 ） 最相關留言 所有留言
留言（ 21 ）",2026-08-27,,AI 協作 Hip hop / Rap,False,False,
2026-08-30 08:23:08,realtime,hip_hop,,,3,FCC,陰陽人 (h0sh1kuzu VS 筋砧鴣),3,55,2,https://streetvoice.com/fourchencypher/songs/876910/,https://streetvoice.com/fourchencypher/,"https://akstatic.streetvoice.com/song_covers/fo/ur/fourchencypher/dAg3HMGNdqwUCU23ydXcUV.jpg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMvZm8vdXIvZm91cmNoZW5jeXBoZXIvZEFnM0hNR05kcXdVQ1UyM3lkWGNVVi5qcGc_eC1vc3MtcHJvY2Vzcz1pbWFnZS9yZXNpemUsbV9maXhlZCxoXzM0NCx3XzM0NCxsaW1pdF8w,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",images/876910.jpg,@fourchencypher,音樂人,,,,2,8,4,,,https://www.youtube.com/user/StreetVoiceTV,以〈鬼ノ宴〉一曲爆紅、《暗殺教室》主題曲原唱 「日本次世代創作歌手」友成空六月首度來台開唱！|||https://blow.streetvoice.com/86521/?utm_source=streetvoice&utm_medium=profile-news-block; Blow吹音樂選：2025年度30張台灣原創音樂專輯|||https://blow.streetvoice.com/85800/?utm_source=streetvoice&utm_medium=profile-news-block; 「酷兒音樂世代終於到來！」從Sapphic Pop熱潮，回望臺灣女同志音樂文化|||https://blow.streetvoice.com/78972/?utm_source=streetvoice&utm_medium=profile-news-block,,Hip hop / Rap,純屬娛樂,https://streetvoice.com/fourchencypher/songs/album/97325995/,筋砧鴣gu、ほしくず_褲子,"第二組 給到的是 陰溼長髮男 h0sh1kuzu 以及 越南媳婦 金針菇GU 他們究竟會帶來多搞耍的東西呢？！ 
第二組 給到的是 陰溼長髮男 h0sh1kuzu 以及 越南媳婦 金針菇GU 他們究竟會帶來多搞耍的東西呢？！","我吃火鍋從來不吃金針菇 聽歌也一樣 人生太難了 強烈建議你原地重開 別哭 盜版越南人 走在無名巷 在比奇堡被抓住 R&B的料 兄弟你別鬧 收起那怪腔怪調 饒舌歌手 你說你是饒舌歌手 聽到你的歌我真的只想拿刀割手 Stopping doing that shit你讓我cringe 你讓我雞皮疙瘩掉滿地 一想到你我的思緒就像是暴斃 眼睛哪裡有問題啊就說了beat就放在那 金針菇叫金針菇是因為吃進去大約等於拉 大約等於拉 拉了一坨大 炸了八個八 在你爸媽面前爆抽sativa Kill了金針菇像在殺豬肉 褲子你先閉嘴 別在那邊裝懂 乖乖玩你的樂團   去唱你的草東 我還想和你談論宇宙和天空 趕快滾回去你媽媽的子宮 成都 大哥終究 敵不過越南 媳婦 未成年就 不要當吸菸犯 當智障 激怒 你還不夠 格快去旁邊 吃丹丹 息怒 像隻小狗 去舔  女友的瓣瓣 褲子  你的 punchline 像過期的 樂事  喝醉的時候（幫我叫計程車） 社死 我是說她往人身上貼合 讓我瞠目結舌 所以褲子我問你到底在唉什麼 這樣  同學有比較清楚這堂課的內容了 嗎 
我吃火鍋從來不吃金針菇 聽歌也一樣 人生太難了 強烈建議你原地重開 別哭 盜版越南人 走在無名巷 在比奇堡被抓住 R&B的料 兄弟你別鬧 收起那怪腔怪調 饒舌歌手 你說你是饒舌歌手 聽到你的歌我真的只想拿刀割手 Stopping doing that shit你讓我cringe 你讓我雞皮疙瘩掉滿地 一想到你我的思緒就像是暴斃
眼睛哪裡有問題啊就說了beat就放在那 金針菇叫金針菇是因為吃進去大約等於拉 大約等於拉 拉了一坨大 炸了八個八 在你爸媽面前爆抽sativa Kill了金針菇像在殺豬肉
褲子你先閉嘴 別在那邊裝懂 乖乖玩你的樂團   去唱你的草東 我還想和你談論宇宙和天空 趕快滾回去你媽媽的子宮
成都 大哥終究 敵不過越南 媳婦 未成年就 不要當吸菸犯 當智障 激怒 你還不夠 格快去旁邊 吃丹丹 息怒 像隻小狗 去舔  女友的瓣瓣
褲子  你的 punchline 像過期的 樂事  喝醉的時候（幫我叫計程車） 社死 我是說她往人身上貼合 讓我瞠目結舌 所以褲子我問你到底在唉什麼 這樣  同學有比較清楚這堂課的內容了 嗎
留言（ 2 ） 最相關留言 所有留言
留言（ 2 ）",2026-08-29,,,False,False,
2026-08-30 08:23:08,realtime,hip_hop,,,4,FCC,窩裡反(YR VS LEON),4,42,1,https://streetvoice.com/fourchencypher/songs/876909/,https://streetvoice.com/fourchencypher/,"https://akstatic.streetvoice.com/song_covers/fo/ur/fourchencypher/WdNjR9PXdsvmyQBUvew8Cx.jpg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMvZm8vdXIvZm91cmNoZW5jeXBoZXIvV2ROalI5UFhkc3ZteVFCVXZldzhDeC5qcGc_eC1vc3MtcHJvY2Vzcz1pbWFnZS9yZXNpemUsbV9maXhlZCxoXzM0NCx3XzM0NCxsaW1pdF8w,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",images/876909.jpg,@fourchencypher,音樂人,,,,2,8,4,,,https://www.youtube.com/user/StreetVoiceTV,以〈鬼ノ宴〉一曲爆紅、《暗殺教室》主題曲原唱 「日本次世代創作歌手」友成空六月首度來台開唱！|||https://blow.streetvoice.com/86521/?utm_source=streetvoice&utm_medium=profile-news-block; Blow吹音樂選：2025年度30張台灣原創音樂專輯|||https://blow.streetvoice.com/85800/?utm_source=streetvoice&utm_medium=profile-news-block; 「酷兒音樂世代終於到來！」從Sapphic Pop熱潮，回望臺灣女同志音樂文化|||https://blow.streetvoice.com/78972/?utm_source=streetvoice&utm_medium=profile-news-block,,Hip hop / Rap,純屬娛樂,https://streetvoice.com/fourchencypher/songs/album/97325995/,LEON,"第一組給到我們的 鑽頭秦王 YR 以及 桂林裡的王子 LEON 他們究竟會碰撞出怎樣的火花呢？！ 
第一組給到我們的 鑽頭秦王 YR 以及 桂林裡的王子 LEON 他們究竟會碰撞出怎樣的火花呢？！","桂林里的王子妄想當王卻只是個孩子 但妳絞盡腦汁 想打你的老師 妳馬子聽到我的歌 都說下面好濕 好濕老師 些了一手好詩 滾去對妳的拍子 繼續董ㄘ打ㄘ 別再這麼放肆 我的8個BARS 就能把你炸死 我來教育這個沒搞的小伙 敲了兩首BEAT 真的拉玩了蝦貨 我的TONE超屌 每首都是佳作 根本不用出力 直接輕鬆壓過 這場切磋 是場懸殊的比賽 那就讓你贏 如果這場在比爛 妳不是王子妳是桂林的蟑螂 你的對手老子鑽頭秦王 不會對拍的呆子    爛得要命 充其量只是韓國瑜的塞子 而已 妳的實力爛到沒有甚麼道理 別想逃跑 妳永遠只是我倒影 我是主角的話你 就是那造景 這點能力叫聲哥 我才不罩妳 放太平洋的水  ok 先讓妳 想要走紅下輩子吧 還輪不到妳 我跟LEON 的 FLOW 登峰造極 另外兩組的選手 都懶得罵妳 棋逢 敵手不是輕鬆 是沒人能比 寫好遺囑怎麼殺你 們比較得體 Young real 別再那嗆 Ugh 我有大象 來 跟我槓一下 bitch 我有shot gun 你是懶蛋 對散彈 我殺金毛獅王 鬼月內射懷鬼胎 看你媽經調失常 誰他媽給你的勇氣 又不是 梁靜茹 金的有夠烙賽 你寫歌有...有腸病毒 送你幾個韻腳 慢慢拿去用 你 你學新招 年輕真 貪污 幹你娘你顏清標 什麼年輕真....你他媽是老裝 道法順其 自然你的思想好髒 彈道也是道 鐵山靠 我下面牛魔王 不是莊子 我裝子彈 幹 開你頭上 放 蕩不羈 往我襠部吸 求diss 你他媽欠噴 電到你自體發電 你家都不用裝電燈 我 想怎麼打我的槍也是法就勸你 就別搞事 什麼年輕真 他媽你是老莊 bro Older than 淺草寺 錢少事多離家遠 前期提要十五歲 Battle MC 不參水貨 詞彙量你的15倍 小妹子聽你的歌 他媽的都要穿死褲水 死路邊 不用纏蹦帶(唱boombap)也讓你無法止住血 bitch 
桂林里的王子妄想當王卻只是個孩子 但妳絞盡腦汁 想打你的老師 妳馬子聽到我的歌 都說下面好濕
好濕老師 些了一手好詩 滾去對妳的拍子 繼續董ㄘ打ㄘ 別再這麼放肆 我的8個BARS 就能把你炸死
我來教育這個沒搞的小伙 敲了兩首BEAT 真的拉玩了蝦貨 我的TONE超屌 每首都是佳作 根本不用出力 直接輕鬆壓過
這場切磋 是場懸殊的比賽 那就讓你贏 如果這場在比爛 妳不是王子妳是桂林的蟑螂 你的對手老子鑽頭秦王
不會對拍的呆子    爛得要命 充其量只是韓國瑜的塞子 而已 妳的實力爛到沒有甚麼道理 別想逃跑 妳永遠只是我倒影
我是主角的話你 就是那造景 這點能力叫聲哥 我才不罩妳 放太平洋的水  ok 先讓妳 想要走紅下輩子吧 還輪不到妳
我跟LEON 的 FLOW 登峰造極 另外兩組的選手 都懶得罵妳 棋逢 敵手不是輕鬆 是沒人能比 寫好遺囑怎麼殺你 們比較得體
Young real 別再那嗆 Ugh 我有大象 來 跟我槓一下 bitch 我有shot gun 你是懶蛋 對散彈 我殺金毛獅王 鬼月內射懷鬼胎 看你媽經調失常 誰他媽給你的勇氣 又不是 梁靜茹 金的有夠烙賽 你寫歌有...有腸病毒 送你幾個韻腳 慢慢拿去用 你 你學新招 年輕真 貪污 幹你娘你顏清標 什麼年輕真....你他媽是老裝 道法順其 自然你的思想好髒 彈道也是道 鐵山靠 我下面牛魔王 不是莊子 我裝子彈 幹 開你頭上 放 蕩不羈 往我襠部吸 求diss 你他媽欠噴 電到你自體發電 你家都不用裝電燈 我 想怎麼打我的槍也是法就勸你 就別搞事 什麼年輕真 他媽你是老莊 bro Older than 淺草寺 錢少事多離家遠 前期提要十五歲 Battle MC 不參水貨 詞彙量你的15倍 小妹子聽你的歌 他媽的都要穿死褲水 死路邊 不用纏蹦帶(唱boombap)也讓你無法止住血 bitch
留言（ 1 ） 最相關留言 所有留言
留言（ 1 ）",2026-08-29,,,False,False,
2026-08-30 08:23:08,realtime,hip_hop,,,5,NØIR,希望她幸福 但不能比我幸福,13,196,3,https://streetvoice.com/jasper980827/songs/876641/,https://streetvoice.com/jasper980827/,"https://akstatic.streetvoice.com/song_covers/ja/sp/jasper980827/4CCRzai38tuq9AoyQa7G4v.jpeg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMvamEvc3AvamFzcGVyOTgwODI3LzRDQ1J6YWkzOHR1cTlBb3lRYTdHNHYuanBlZz94LW9zcy1wcm9jZXNzPWltYWdlL3Jlc2l6ZSxtX2ZpeGVkLGhfMzQ0LHdfMzQ0LGxpbWl0XzA,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",images/876641.jpeg,@jasper980827,音樂人,台北市,2026-01-01,,7,30,15,,,https://www.youtube.com/user/StreetVoiceTV,,,Hip hop / Rap,,,,"糾結 自我 放棄 祝福 我希望你幸福 但不能比我幸福 Lyrics: NØIR Composer: NØIR Producer: NØIR Recording Engineer: NØIR Mixing Engineer: NØIR Mastering Engineer: NØIR 
糾結 自我 放棄 祝福 我希望你幸福 但不能比我幸福 Lyrics: NØIR Composer: NØIR Producer: NØIR Recording Engineer: NØIR Mixing Engineer: NØIR Mastering Engineer: NØIR","我希望他幸福 但不能比我幸福 牽著手拉個勾 到現在都不做數 為何你的眼神之中 透露著不確定 曾經許下的那些山盟海誓 就當逢場作戲 唉誰知道 反正被擺了一道 很多事 沒料到 起初我也不知道 傷都傷了就別裝好人 踐踏對你的好 反正故事其實早該翻篇 我現在過得很好 愛情就像是一種慢性毒藥 怎麼都戒不掉 嘴上說著早該放下 卻又不斷化上記號 我希望他幸福 卻又怕他過得好 只能嘴上說著好吧算了 怎麼都放不掉 我學著愛一半留一半 在如今的這世道 愛情不就是跟時間賽跑 再耍一點小花招 抬頭看著那片星空 想問你是否知道 我的心早空了 如今誰都別想修補好 我希望他幸福 但不能比我幸福 牽著手拉個勾 到現在都不做數 為何你的眼神之中 透露著不確定 曾經許下的那些山盟海誓 就當逢場作戲 唉誰知道 反正被擺了一道 很多事 沒料到 起初我也不知道 傷都傷了就別裝好人 踐踏對你的好 反正故事其實早該翻篇 我現在過得很好 我不知道 如今的局面 是不是我創造 I don’t know that 放開雙手 讓思念隨風飄 愛情負債 是否忘了曾經對你的好 點根香煙 往後吞下兩片安眠藥 我希望他幸福 但卻看不慣他幸福 我的心 在刺痛 到底該怎麼說 過程到底還重不重要 我只想看結果 但卻忘了有些花朵從來沒結果 
我希望他幸福 但不能比我幸福 牽著手拉個勾 到現在都不做數 為何你的眼神之中 透露著不確定 曾經許下的那些山盟海誓 就當逢場作戲 唉誰知道 反正被擺了一道 很多事 沒料到 起初我也不知道 傷都傷了就別裝好人 踐踏對你的好 反正故事其實早該翻篇 我現在過得很好
愛情就像是一種慢性毒藥 怎麼都戒不掉 嘴上說著早該放下 卻又不斷化上記號 我希望他幸福 卻又怕他過得好 只能嘴上說著好吧算了 怎麼都放不掉 我學著愛一半留一半 在如今的這世道 愛情不就是跟時間賽跑 再耍一點小花招 抬頭看著那片星空 想問你是否知道 我的心早空了 如今誰都別想修補好
我希望他幸福 但不能比我幸福 牽著手拉個勾 到現在都不做數 為何你的眼神之中 透露著不確定 曾經許下的那些山盟海誓 就當逢場作戲 唉誰知道 反正被擺了一道 很多事 沒料到 起初我也不知道 傷都傷了就別裝好人 踐踏對你的好 反正故事其實早該翻篇 我現在過得很好
我不知道 如今的局面 是不是我創造 I don’t know that 放開雙手 讓思念隨風飄 愛情負債 是否忘了曾經對你的好 點根香煙 往後吞下兩片安眠藥 我希望他幸福 但卻看不慣他幸福 我的心 在刺痛 到底該怎麼說 過程到底還重不重要 我只想看結果 但卻忘了有些花朵從來沒結果
留言（ 3 ） 最相關留言 所有留言
留言（ 3 ）",2026-08-27,,,False,False,
2026-08-30 08:23:08,realtime,hip_hop,,,6,ほしくず_褲子,語音訊息,7,308,3,https://streetvoice.com/h0sh1kuzu_m4a/songs/876738/,https://streetvoice.com/h0sh1kuzu_m4a/,"https://akstatic.streetvoice.com/song_covers/h0/sh/h0sh1kuzu_m4a/MSEpSUW3PFrvoULd4PcknB.jpg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMvaDAvc2gvaDBzaDFrdXp1X200YS9NU0VwU1VXM1BGcnZvVUxkNFBja25CLmpwZz94LW9zcy1wcm9jZXNzPWltYWdlL3Jlc2l6ZSxtX2ZpeGVkLGhfMzQ0LHdfMzQ0LGxpbWl0XzA,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",images/876738.jpg,@h0sh1kuzu_m4a,音樂人,台中市,2025-11-01,,4,12,7,,,https://www.youtube.com/user/StreetVoiceTV,,,Hip hop / Rap,,,,"舊作品 AKA學妹的專題 - 後期修音:noa 
舊作品 AKA學妹的專題 - 後期修音:noa","拜託請你帶著我逃離出這世界 拜託請你帶著我逃離出這一切 請擁抱我儘管我在自毀 我需要的只不過是簡單的安慰 情緒超載 我沒有辦法抽離 拜託請看見我 我快要失去自己 停不住想你 我沒有辦法休息 所有關於你的記憶反覆播放在腦裡 除了你的聲音都是雜訊 我的世界開始慢慢模糊不清 想把你的名字從記憶刪去 卻又犯賤的點開手機回到原地 我不想清醒 不想獨自面對夜裡 所以不斷重播你的語音訊息 如果有一天我們真的失去聯繫 至少讓最後一句話停在 「我也愛你」 我也愛你。 拜託請你帶著我逃離出這世界 拜託請你帶著我逃離出這一切 請擁抱我儘管我在自毀 我需要的只不過是簡單的安慰 無法想象沒有你在的世界 受不了你不在我身邊的每一夜 哭著滴不完的眼淚像在流血 這道申論題我究竟該怎麼解 再見 
拜託請你帶著我逃離出這世界 拜託請你帶著我逃離出這一切 請擁抱我儘管我在自毀 我需要的只不過是簡單的安慰
情緒超載 我沒有辦法抽離 拜託請看見我 我快要失去自己 停不住想你 我沒有辦法休息 所有關於你的記憶反覆播放在腦裡
除了你的聲音都是雜訊 我的世界開始慢慢模糊不清 想把你的名字從記憶刪去 卻又犯賤的點開手機回到原地
我不想清醒 不想獨自面對夜裡 所以不斷重播你的語音訊息 如果有一天我們真的失去聯繫 至少讓最後一句話停在
「我也愛你」
我也愛你。
拜託請你帶著我逃離出這世界 拜託請你帶著我逃離出這一切 請擁抱我儘管我在自毀 我需要的只不過是簡單的安慰
無法想象沒有你在的世界 受不了你不在我身邊的每一夜 哭著滴不完的眼淚像在流血 這道申論題我究竟該怎麼解
再見
留言（ 3 ） 最相關留言 所有留言
留言（ 3 ）",2026-08-27,,,False,False,
