snapshot_time,chart_timeframe,chart_genre,chart_year,chart_week,rank,artist_name,song_title,likes_count,play_count,comments_count,song_url,artist_url,cover_image_url,cover_image_local_path,artist_handle,artist_identity,artist_city,artist_joined_date,artist_accredited_datetime,artist_music_count,artist_fans_count,artist_following_count,artist_facebook_url,artist_instagram_url,artist_youtube_url,related_news,big_thing_appearances,genre,album_title,album_url,collaborators,description,lyrics,release_date,song_accredited_datetime,honors,is_editor_recommended,is_song_of_the_day,critic_review_url
2026-09-23 03:28:38,weekly,rock,2026,35,1,Who Cares 胡凱兒,如果明天我們睡著了_Untitled Demo_202608,115,3989,91,https://streetvoice.com/whocares2016/songs/875567/,https://streetvoice.com/whocares2016/,"https://akstatic.streetvoice.com/song_covers/wh/oc/whocares2016/97FbKuQVAfbNNpACt5evsz.jpeg?x-oss-process=image/resize,m_fill,h_400,w_400,limit_0",images/875567.jpeg,@whocares2016,音樂人,,,2021-04-22 10:57,14,5717,5,https://www.facebook.com/whofXXkingcares,https://instagram.com/whocares_band,https://www.youtube.com/channel/UCPZfgFvMNeGp3zrhvHDM72A,回家鄉台中開唱 Who Cares胡凱兒春季巡迴圓滿落幕|||https://blow.streetvoice.com/86649/?utm_source=streetvoice&utm_medium=profile-news-block; 林潔心、Who Cares胡凱兒聯手FEniX成員共演「揪音秘」吸引聽團仔與偶像粉絲同場追星|||https://blow.streetvoice.com/77400/?utm_source=streetvoice&utm_medium=profile-news-block; Who Cares胡凱兒釋出街聲週冠軍歌曲〈惑者〉重製版 音樂層次更雕琢豐富|||https://blow.streetvoice.com/54283/?utm_source=streetvoice&utm_medium=profile-news-block,,Alternative,Demo,https://streetvoice.com/whocares2016/songs/album/97298830/,,,"同一片熟悉的夢境 溫柔地喚醒 斑駁的記憶 走吧 離開這個地方 在眼底交織的光影 逐漸清晰 當我看著你 走吧 不要回頭 如果明天我們睡著了 至少今天的我還會記得 牽著手墜落的時刻 
同一片熟悉的夢境 溫柔地喚醒 斑駁的記憶 走吧 離開這個地方
在眼底交織的光影 逐漸清晰 當我看著你 走吧 不要回頭
如果明天我們睡著了 至少今天的我還會記得 牽著手墜落的時刻
留言（ 91 ） 最相關留言 所有留言
留言（ 91 ）",2026-08-24,,,False,False,
2026-09-23 03:28:38,weekly,rock,2026,35,2,MORE BE US,退潮,43,4004,12,https://streetvoice.com/morebeus_official/songs/874196/,https://streetvoice.com/morebeus_official/,"https://akstatic.streetvoice.com/song_covers/mo/re/morebeus_official/4Cc95H92v5bbYN2uCsnkju.jpeg?x-oss-process=image/resize,m_fill,h_400,w_400,limit_0",images/874196.jpeg,@morebeus_official,音樂人,台灣,2025-12-01,2026-02-12 09:57,1,102,,,https://www.instagram.com/morebeus_official/,https://www.youtube.com/@morebeus_official,「秋OUT音樂節」海外陣容驚喜加碼！日本樂團礼賛、東京製作鬼才VIDEOTAPEMUSIC、蒙古樂團NaraBara參戰|||https://blow.streetvoice.com/82661/?utm_source=streetvoice&utm_medium=profile-news-block; 2025大港開唱再公布20組陣容！黃大謙與I Mean Us合作，獻上首次音樂祭演出|||https://blow.streetvoice.com/78923/?utm_source=streetvoice&utm_medium=profile-news-block; 2024浪人祭推出全新海外陣容：西班牙文青女聲Russian Red再次訪台，kanekoayano、Science Noodles接力開唱|||https://blow.streetvoice.com/76097/?utm_source=streetvoice&utm_medium=profile-news-block,11 月 5 2026 The Next Big Thing 大團誕生（開發場）5|||11 月 5|||https://streetvoice.com/gigs/9941/; 2026 The Next Big Thing 大團誕生（開發場）5|||11 月 5|||https://streetvoice.com/gigs/9941/,Rock,,,,"站在沙灘上，你很難只憑一道浪，就判斷海是在漲潮還是退潮。浪花一次次漫過雙腳，又退回海裡，順勢帶走腳下幾粒沙。 退潮從不是一次帶走所有，而是在一次又一次的浪裡，無聲地讓一些東西悄悄離開。有些人的離開，也是如此。等你終於回過頭，那個曾經眼裡只有你的人，早已不在原地。 
站在沙灘上，你很難只憑一道浪，就判斷海是在漲潮還是退潮。浪花一次次漫過雙腳，又退回海裡，順勢帶走腳下幾粒沙。
退潮從不是一次帶走所有，而是在一次又一次的浪裡，無聲地讓一些東西悄悄離開。有些人的離開，也是如此。等你終於回過頭，那個曾經眼裡只有你的人，早已不在原地。","動態歌詞
風暖暖的沙灘上 靜悄悄的走在一起 好嗎 你多我一大截步伐 讓我一刻都不能停下 隨著你走 退潮帶走了我 無影無蹤 你可曾找尋過 那顆愛你的心 充滿你的眼睛 海水輕輕淹沒了 不知不覺的 風冷冷的 沙灘上 緊緊挨著走在一起 好嗎 別先走 我跟不上 你回頭 看看我 好不好嘛 好嗎 隨著你走 退潮帶走了我 無影無蹤 你可曾找尋過 那個執著著你 不是你就不行 海水輕輕淹沒了 無跡可循的 你走 別假裝在乎我 是我 讓真相如此赤裸 別找回我的心 別看向我眼睛 海水輕輕淹沒了 重重墜落的 我 
風暖暖的沙灘上 靜悄悄的走在一起 好嗎 你多我一大截步伐 讓我一刻都不能停下
隨著你走 退潮帶走了我 無影無蹤 你可曾找尋過 那顆愛你的心 充滿你的眼睛 海水輕輕淹沒了 不知不覺的
風冷冷的 沙灘上 緊緊挨著走在一起 好嗎 別先走 我跟不上 你回頭 看看我 好不好嘛 好嗎
隨著你走 退潮帶走了我 無影無蹤 你可曾找尋過 那個執著著你 不是你就不行 海水輕輕淹沒了 無跡可循的
你走 別假裝在乎我 是我 讓真相如此赤裸 別找回我的心 別看向我眼睛 海水輕輕淹沒了 重重墜落的 我
留言（ 12 ） 最相關留言 所有留言
留言（ 12 ）",2026-08-12,,Song of the Day; 週排行冠軍; 編輯推薦,True,True,
2026-09-23 03:28:38,weekly,rock,2026,35,3,NANASHi,一瞬革命,12,930,8,https://streetvoice.com/nanashiband0409/songs/873808/,https://streetvoice.com/nanashiband0409/,"https://akstatic.streetvoice.com/song_covers/na/na/nanashiband0409/kWe8CGAynNdgCaXUyZYivt.jpeg?x-oss-process=image/resize,m_fill,h_400,w_400,limit_0",images/873808.jpeg,@nanashiband0409,音樂人,,,,1,22,1,,,https://www.youtube.com/user/StreetVoiceTV,高流《樂團興奮波》12強出爐 邀旺福小民、張凱婷與王立擔任複賽評審|||https://blow.streetvoice.com/84917/?utm_source=streetvoice&utm_medium=profile-news-block,,Rock,,,,,"動態歌詞
徹夜難眠 胡思亂想 都是荒唐的廢話 說夠了嗎 解放 無聲的退讓 光芒在心中綻放 懦弱與堅強 反覆掙扎 自問自答的狀況 結束了嗎 焦點 說要風光 革命在腦中爆發 你聽見了嗎 胸口的吶喊越來越滾燙 不再忍受 那些期望 就在這一瞬間 我不再去想 謊言無所謂 嚮往那遠方 苦澀蔓延 哽咽 你的雙眼灌滿心的空缺 就在這一瞬間 我不再去想 混亂無所謂 拋開這份絕望 追逐勇敢的光芒 無能為力的逃亡 就這樣吧 窗影的凌亂 覆蓋日常 逐漸褪色的狂想 都撕碎吧 恐懼 別再偽裝 靈魂在荒野生長 現實與夢想 輪迴的對話 沒有終點的妄想 抬起頭吧 寫下 革命的樂章 秩序在腦海崩塌 你看見了嗎 不安的陰霾在眼前消散 不再執著 放聲吶喊 就在這一瞬間 我不再去想 謊言無所謂 嚮往那遠方 苦澀蔓延 哽咽 你的雙眼灌滿心的空缺 就在這一瞬間 我不再去想 混亂無所謂 拋開這份絕望 追逐勇敢的光芒 無能為力的逃亡 就這樣吧 就在這一瞬間 我不再去想 瘋狂無所謂 飛向那遠方 你給我的力量 是我穿越黑暗的翅膀 就在這一瞬間 我不再去想 謊言無所謂 嚮往那遠方 苦澀蔓延 哽咽 你的雙眼灌滿心的空缺 就在這一瞬間 我不再去想 寫下燦爛的流光 在這片星空之下 放下 過去 擁抱自由 就這樣吧 
徹夜難眠 胡思亂想 都是荒唐的廢話 說夠了嗎 解放 無聲的退讓 光芒在心中綻放
懦弱與堅強 反覆掙扎 自問自答的狀況 結束了嗎 焦點 說要風光 革命在腦中爆發
你聽見了嗎 胸口的吶喊越來越滾燙 不再忍受 那些期望
就在這一瞬間 我不再去想 謊言無所謂 嚮往那遠方 苦澀蔓延 哽咽 你的雙眼灌滿心的空缺 就在這一瞬間 我不再去想 混亂無所謂 拋開這份絕望 追逐勇敢的光芒 無能為力的逃亡 就這樣吧
窗影的凌亂 覆蓋日常 逐漸褪色的狂想 都撕碎吧 恐懼 別再偽裝 靈魂在荒野生長
現實與夢想 輪迴的對話 沒有終點的妄想 抬起頭吧 寫下 革命的樂章 秩序在腦海崩塌
你看見了嗎 不安的陰霾在眼前消散 不再執著 放聲吶喊
就在這一瞬間 我不再去想 謊言無所謂 嚮往那遠方 苦澀蔓延 哽咽 你的雙眼灌滿心的空缺 就在這一瞬間 我不再去想 混亂無所謂 拋開這份絕望 追逐勇敢的光芒 無能為力的逃亡 就這樣吧
就在這一瞬間 我不再去想 瘋狂無所謂 飛向那遠方 你給我的力量 是我穿越黑暗的翅膀
就在這一瞬間 我不再去想 謊言無所謂 嚮往那遠方 苦澀蔓延 哽咽 你的雙眼灌滿心的空缺 就在這一瞬間 我不再去想 寫下燦爛的流光 在這片星空之下 放下 過去 擁抱自由 就這樣吧
留言（ 8 ） 最相關留言 所有留言
留言（ 8 ）",2026-08-10,,Song of the Day; 編輯推薦,True,True,
2026-09-23 03:28:38,weekly,rock,2026,35,4,普通隊長,100 秒的紅燈 Endless Trip,16,1195,3,https://streetvoice.com/captain2016/songs/875375/,https://streetvoice.com/captain2016/,"https://akstatic.streetvoice.com/song_covers/ca/pt/captain2016/Ygq47XKybARLaqbkyGRYUD.jpeg?x-oss-process=image/resize,m_fill,h_400,w_400,limit_0",images/875375.jpeg,@captain2016,音樂人,高雄市,2016-08-01,2021-10-01 15:16,11,762,6,https://www.facebook.com/captainfsvs,https://www.instagram.com/captainpu2016/,https://www.youtube.com/@captainpu2016,Soundscape秋季聽歌會集結普通隊長、胡家誠、SOWUT分享創作故事 展現「熱、溫、酷」音樂性格|||https://blow.streetvoice.com/90298/?utm_source=streetvoice&utm_medium=profile-news-block; 普通隊長完成首次日巡，十週年專場《10》8月LIVE WAREHOUSE登場|||https://blow.streetvoice.com/88147/?utm_source=streetvoice&utm_medium=profile-news-block; 普通隊長成軍10週年計畫正式啟動！8月挑戰高流千人專場|||https://blow.streetvoice.com/87648/?utm_source=streetvoice&utm_medium=profile-news-block,,Punk,100 秒的紅燈 ENDLESS 100 SEC,https://streetvoice.com/captain2016/songs/album/97325924/,,"詞曲 Songwriter：劉佳維 MINN 編曲 Arranger：普通隊長 Captain Ordinary & 柯光 KG 
詞曲 Songwriter：劉佳維 MINN 編曲 Arranger：普通隊長 Captain Ordinary & 柯光 KG","100 秒的紅燈讓我想起了這首歌 不切實際 、 未來的日子 不知道會不會有人 在遠方大聲唱著 平凡無奇 、 夢想的故事 忘記了初衷也忘記了過程 只想當成功的人 失去了一點也學到了一些 嘗試扮演著不一樣的角色 100 秒的紅燈讓我想起了這首歌 不切實際 、 未來的日子 不知道會不會有人 在遠方大聲唱著 平凡無奇 、 夢想的故事 100 秒的紅燈讓我想起了這首歌 不切實際 、 未來的日子 不知道會不會有人 在遠方大聲唱著 平凡無奇 、 夢想的故事 不切實際 、 未來的日子 平凡無奇 、 夢想的故事 不切實際 、 未來的日子 平凡無奇 、 夢想的故事 
100 秒的紅燈讓我想起了這首歌 不切實際 、 未來的日子 不知道會不會有人 在遠方大聲唱著 平凡無奇 、 夢想的故事
忘記了初衷也忘記了過程 只想當成功的人 失去了一點也學到了一些 嘗試扮演著不一樣的角色
100 秒的紅燈讓我想起了這首歌 不切實際 、 未來的日子 不知道會不會有人 在遠方大聲唱著 平凡無奇 、 夢想的故事
100 秒的紅燈讓我想起了這首歌 不切實際 、 未來的日子
不知道會不會有人 在遠方大聲唱著 平凡無奇 、 夢想的故事
不切實際 、 未來的日子 平凡無奇 、 夢想的故事
不切實際 、 未來的日子 平凡無奇 、 夢想的故事
留言（ 3 ） 最相關留言 所有留言
留言（ 3 ）",2026-08-19,,編輯推薦,True,False,
2026-09-23 03:28:38,weekly,rock,2026,35,5,漂流木DriftWood,Some kinds of friend,11,705,0,https://streetvoice.com/DriftWood/songs/871262/,https://streetvoice.com/DriftWood/,"https://akstatic.streetvoice.com/song_covers/Dr/if/DriftWood/bSZCMPNwg9uNoaF3FAXHDF.jpeg?x-oss-process=image/resize,m_fill,h_400,w_400,limit_0",images/871262.jpeg,@DriftWood,音樂人,,,,2,12,,,,https://www.youtube.com/user/StreetVoiceTV,,,Rock,Loyal Misser,https://streetvoice.com/DriftWood/songs/album/97325767/,,"音樂製作 Music Credit : 製作人 producer | Jesko 作詞 Lyricist | 242 作曲 Composer | Jesko 編曲 Arranger | 漂流木DriftWood 人聲Vocal | 242 Jesko 張嘉樂 電吉他 Electric Guitar | Jesko 242 貝斯 Bass | 張嘉樂 鼓 Drums | 高宇 和聲編寫 Backing Vocal Arranger | 242 Jesko 人聲錄音室 Vocal Recording Studio | 頂樓RoofTop Studio 樂器錄音師 Instruments Recording Engineer | Jesko 樂器錄音室 Instruments Recording Studio | 頂樓RoofTop Studio 混音師 Mixing Engineer | Jesko 混音工作室 Mixing Studio | 頂樓RoofTop Studio 母帶後期工程師 Mastering Engineer | Jesko 母帶後期錄音室 Mastering Studio | 頂樓RoofTop Studio 
音樂製作 Music Credit : 製作人 producer | Jesko 作詞 Lyricist | 242 作曲 Composer | Jesko 編曲 Arranger | 漂流木DriftWood 人聲Vocal | 242 Jesko 張嘉樂 電吉他 Electric Guitar | Jesko 242 貝斯 Bass | 張嘉樂 鼓 Drums | 高宇 和聲編寫 Backing Vocal Arranger | 242 Jesko 人聲錄音室 Vocal Recording Studio | 頂樓RoofTop Studio 樂器錄音師 Instruments Recording Engineer | Jesko 樂器錄音室 Instruments Recording Studio | 頂樓RoofTop Studio 混音師 Mixing Engineer | Jesko 混音工作室 Mixing Studio | 頂樓RoofTop Studio 母帶後期工程師 Mastering Engineer | Jesko 母帶後期錄音室 Mastering Studio | 頂樓RoofTop Studio","Look at the picture of us Two little kids falling in love I put  my head on the pillow Try to figure out how You’ve become someone I used to know No more tears on your face Nobody will be calling my name Every empty bottle Tries to kill my pain But I know you are the only one who can I will keep the sorrow And wake up all alone You were the song I could never make Now we’re just some kind of friends I used to believe every word you said Now we’re just some kind of friends What a sad thing I’m not someone you want It was a fun ride But I guess it’s time to say goodbye If one day you get married Will you be thinking of me all the crazy things we did After that one last kiss And the night we’ve been Nothing can me me feel so alive Without you I won’t be fine You were the song I could never make Now we’re just some kind of friends I used to believe every word you said Now we’re just some kind of friends 
Look at the picture of us Two little kids falling in love I put  my head on the pillow Try to figure out how You’ve become someone I used to know No more tears on your face Nobody will be calling my name Every empty bottle Tries to kill my pain But I know you are the only one who can
I will keep the sorrow And wake up all alone
You were the song I could never make Now we’re just some kind of friends I used to believe every word you said Now we’re just some kind of friends
What a sad thing I’m not someone you want It was a fun ride But I guess it’s time to say goodbye If one day you get married Will you be thinking of me all the crazy things we did After that one last kiss And the night we’ve been Nothing can me me feel so alive Without you I won’t be fine
You were the song I could never make Now we’re just some kind of friends I used to believe every word you said Now we’re just some kind of friends
留言（ 0 ） 最相關留言 所有留言
留言（ 0 ）",2026-08-10,,Song of the Day; 編輯推薦,True,True,
2026-09-23 03:28:38,weekly,rock,2026,35,6,Wednesday Waflow,Green(demo),6,290,0,https://streetvoice.com/WednesdayWaflow/songs/876493/,https://streetvoice.com/WednesdayWaflow/,"https://akstatic.streetvoice.com/song_covers/We/dn/WednesdayWaflow/cFrju8VMQ5ZjR8s7NtJVYV.jpeg?x-oss-process=image/resize,m_fill,h_400,w_400,limit_0",images/876493.jpeg,@WednesdayWaflow,音樂人,,,,1,5,,,,https://www.youtube.com/user/StreetVoiceTV,,,Alternative,,,,"Arrangement:Wednesday Waflow Drums:陳翰昇Hanson Bass:黃唯恩Jason Keys:林莉樺Lily Mixing Engineer:Isaac Kuo 
Arrangement:Wednesday Waflow Drums:陳翰昇Hanson Bass:黃唯恩Jason Keys:林莉樺Lily Mixing Engineer:Isaac Kuo","這是沒有提供歌詞的歌曲
留言（ 0 ） 最相關留言 所有留言
留言（ 0 ）",2026-08-26,,編輯推薦,True,False,
2026-09-23 03:28:38,weekly,rock,2026,35,7,jiMMY CHYN,個性變得一團混亂,4,165,1,https://streetvoice.com/jimmy3063/songs/876197/,https://streetvoice.com/jimmy3063/,"https://akstatic.streetvoice.com/music_albums/ji/mm/jimmy3063/Ko62M8LfUvahk25D8r4Hgm.jpeg?x-oss-process=image/resize,m_fill,h_400,w_400,limit_0",images/876197.jpeg,@jimmy3063,音樂人,台北市,2012-04-01,2021-06-01 13:03,5,83,3,https://www.facebook.com/jimmywang0511/,https://www.instagram.com/jimmy_0511,https://www.youtube.com/user/StreetVoiceTV,,,Alternative,26.mp3,https://streetvoice.com/jimmy3063/songs/album/97325950/,Qmo,"「總是忙著扮演對的角色，在迎合世界的過程中，逐漸失去自己的樣子」 - 詞曲 Songwriter｜jiMMY CHYN 演唱 Vocal｜jiMMY CHYN 合聲 Chorus｜jiMMY CHYN 吉他 Guitars｜張祐誠 Qmo 貝斯 Bass｜張祐誠 Qmo 編曲 Arrangement｜張祐誠 Qmo 混音 Mix Engineer｜張祐誠 Qmo 
「總是忙著扮演對的角色，在迎合世界的過程中，逐漸失去自己的樣子」
- 詞曲 Songwriter｜jiMMY CHYN 演唱 Vocal｜jiMMY CHYN 合聲 Chorus｜jiMMY CHYN 吉他 Guitars｜張祐誠 Qmo 貝斯 Bass｜張祐誠 Qmo 編曲 Arrangement｜張祐誠 Qmo 混音 Mix Engineer｜張祐誠 Qmo","是為了符合誰的標準 才讓自己變成自己不認識的人 這樣才適合生存 對著自己評分 我成為一個被允許得到愛的人 怎麼辦 矛盾害怕不斷糾纏 個性變得一團混亂 腦袋變得一團混亂 怎麼辦 膽小懦弱不斷糾纏 個性變得一團混亂 腦袋變得一團混亂 平凡的人找不到身份 我叫呀喊的比他們都誇張大聲 渴望著你的認可 扮演討喜角色 哪一個面孔是我我已分不清了 怎麼辦 矛盾害怕不斷糾纏 個性變得一團混亂 腦袋變得一團混亂 怎麼辦 膽小懦弱不斷糾纏 個性變得一團混亂 腦袋變得一團混亂 麻痺了脆弱說是勇敢 
是為了符合誰的標準 才讓自己變成自己不認識的人 這樣才適合生存 對著自己評分 我成為一個被允許得到愛的人
怎麼辦 矛盾害怕不斷糾纏 個性變得一團混亂 腦袋變得一團混亂
怎麼辦 膽小懦弱不斷糾纏 個性變得一團混亂 腦袋變得一團混亂
平凡的人找不到身份 我叫呀喊的比他們都誇張大聲 渴望著你的認可 扮演討喜角色 哪一個面孔是我我已分不清了
怎麼辦 矛盾害怕不斷糾纏 個性變得一團混亂 腦袋變得一團混亂
怎麼辦 膽小懦弱不斷糾纏 個性變得一團混亂 腦袋變得一團混亂 麻痺了脆弱說是勇敢
留言（ 1 ） 最相關留言 所有留言
留言（ 1 ）",2026-08-24,,編輯推薦,True,False,
2026-09-23 03:28:38,weekly,rock,2026,35,8,Wednesday Waflow,Mudmudhoohoo(demo),5,247,0,https://streetvoice.com/WednesdayWaflow/songs/876679/,https://streetvoice.com/WednesdayWaflow/,"https://akstatic.streetvoice.com/song_covers/We/dn/WednesdayWaflow/SPUE7nMUUNBYB8urNi93Q9.jpeg?x-oss-process=image/resize,m_fill,h_400,w_400,limit_0",images/876679.jpeg,@WednesdayWaflow,音樂人,,,,1,5,,,,https://www.youtube.com/user/StreetVoiceTV,,,Alternative,,,,"Arrangement:Wednesday Waflow Drums:陳翰昇Hanson Bass:黃唯恩Jason Keys:林莉樺Lily Mixing Engineer:Isaac Kuo 
Arrangement:Wednesday Waflow Drums:陳翰昇Hanson Bass:黃唯恩Jason Keys:林莉樺Lily Mixing Engineer:Isaac Kuo","這是沒有提供歌詞的歌曲
留言（ 0 ） 最相關留言 所有留言
留言（ 0 ）",2026-08-27,,編輯推薦,True,False,
2026-09-23 03:28:38,weekly,rock,2026,35,9,RistyK,Not Funny 哼，很有趣！,14,1322,10,https://streetvoice.com/RistyK/songs/876231/,https://streetvoice.com/RistyK/,"https://akstatic.streetvoice.com/song_covers/Ri/st/RistyK/TJBgM4hgtgGnXTWhmBeS3h.jpeg?x-oss-process=image/resize,m_fill,h_400,w_400,limit_0",images/876231.jpeg,@RistyK,音樂人,,,,1,4,3,,,https://www.youtube.com/user/StreetVoiceTV,,,Alternative,,,雷克非 Christopher R、李敏哲,"很有趣！這麼扭曲！哼！ 
很有趣！這麼扭曲！哼！","你總有事情要處理 從來不想跟我講道理 你最會轉身就離席 趕在想明白以前逃離 我更喜歡從前那個你 至少不會拿沉默當武器 把你的安靜全部還給你 最好你也會覺得窒息 很有趣 我那麼相信你 很有趣 整間咖啡館只剩我自己 我們愛得有點扭曲 你的問題　你不承認　可以 我總替你留著燈不熄 你卻只學會怎麼離去 我們愛得有點扭曲 我也以為至少明天還來得及 你說已經學會怎麼愛我 我終於完全聽不下去 你從不記得咖啡的比例 天剛亮糖奶全部加下去 請記住我冷靜的表情 我根本知道你又在逃避 櫃子還留三只杯子 為什麼三只你也說不清 是誰替誰留了個空隙 等著有天自己逃回去 很有趣 你只是怕失去自由而已 很有趣 結果離開的人是我自己 我們愛得有點扭曲 你的問題　你不承認　可以 我總替你留著燈沒熄 你卻只學會怎麼離去 我們愛得有點扭曲 我也以為至少明天還來得及 你說已經學會怎麼愛我 我終於完全聽不下去 我不會說 我們還年輕 太容易 我不會說 你只是怕失去 就算勉強有一點也許 這樣說吧 我最累的一件事情 替你找個原因 再繼續愛你 我們愛得有點扭曲 如今竟然越想越好笑 不是那種快樂或滿意 而是我終於不用撐下去 我們愛得有點扭曲 你大概比從前好那麼一點而已 你說已經學會怎麼愛我 我早已離開這裡 你終於學會怎麼愛我 我早已不在這裡 
你總有事情要處理 從來不想跟我講道理 你最會轉身就離席 趕在想明白以前逃離
我更喜歡從前那個你 至少不會拿沉默當武器 把你的安靜全部還給你 最好你也會覺得窒息
很有趣 我那麼相信你 很有趣 整間咖啡館只剩我自己
我們愛得有點扭曲 你的問題　你不承認　可以 我總替你留著燈不熄 你卻只學會怎麼離去
我們愛得有點扭曲 我也以為至少明天還來得及 你說已經學會怎麼愛我 我終於完全聽不下去
你從不記得咖啡的比例 天剛亮糖奶全部加下去 請記住我冷靜的表情 我根本知道你又在逃避
櫃子還留三只杯子 為什麼三只你也說不清 是誰替誰留了個空隙 等著有天自己逃回去
很有趣 你只是怕失去自由而已 很有趣 結果離開的人是我自己
我們愛得有點扭曲 你的問題　你不承認　可以 我總替你留著燈沒熄 你卻只學會怎麼離去
我們愛得有點扭曲 我也以為至少明天還來得及 你說已經學會怎麼愛我 我終於完全聽不下去
我不會說 我們還年輕 太容易
我不會說 你只是怕失去 就算勉強有一點也許
這樣說吧 我最累的一件事情 替你找個原因 再繼續愛你
我們愛得有點扭曲 如今竟然越想越好笑 不是那種快樂或滿意 而是我終於不用撐下去
我們愛得有點扭曲 你大概比從前好那麼一點而已 你說已經學會怎麼愛我 我早已離開這裡
你終於學會怎麼愛我 我早已不在這裡
留言（ 10 ） 最相關留言 所有留言
留言（ 10 ）",2026-08-24,,AI 協作 Alternative,False,False,
2026-09-23 03:28:38,weekly,rock,2026,35,10,Babooshka,Always You (Demo),3,144,0,https://streetvoice.com/Babooshka/songs/876329/,https://streetvoice.com/Babooshka/,"https://akstatic.streetvoice.com/song_covers/Ba/bo/Babooshka/mGn8kufKGBHt33fBUJv4qw.jpeg?x-oss-process=image/resize,m_fill,h_400,w_400,limit_0",images/876329.jpeg,@Babooshka,音樂人,台灣,2026-03-01,,1,3,1,,,https://www.youtube.com/user/StreetVoiceTV,,,Rock,,,,"Credits: Written by Lily Lee Arrangement by Babooshka - Lily Lee, Yvette, Isaac Mixed by Lily Lee 
Credits: Written by Lily Lee Arrangement by Babooshka - Lily Lee, Yvette, Isaac Mixed by Lily Lee","Love when it comes Without a warn Cause waiting for it gets so bored Sentimental You made me to do You want me to disappear just like you did Why always you Why always you Why always you Why always you You made me miserable I know you don’t care If I know it will I do it again You fell in love You acting like that When did you find that you don’t like me Why always you Why always you You’re kidding You’re kidding You’re kidding You’re kidding It’s always you It’s always you It’s always you 
Love when it comes Without a warn Cause waiting for it gets so bored
Sentimental You made me to do You want me to disappear just like you did
Why always you Why always you Why always you Why always you
You made me miserable I know you don’t care If I know it will I do it again
You fell in love You acting like that When did you find that you don’t like me
Why always you Why always you
You’re kidding You’re kidding You’re kidding You’re kidding It’s always you It’s always you It’s always you
留言（ 0 ） 最相關留言 所有留言
留言（ 0 ）",2026-08-25,,編輯推薦,True,False,
